-50,-6,2,-26.049,-31.846,4.8747,-0.010384,-3.7688,7.9988,0,-3.78,8
-50,-6,2,-48.085,-3.764,2.2298,-24.045,-31.846,5.1152,0,-3.78,8
-50,-6,2,-40.002,-16.784,0,-26.039,-31.846,2.7932,0,-3.78,8
-50,-6,2,-40,-5.5515,0,-0.24917,-3.7688,7.9502,0,-3.78,8
