-30,-6,2,-15.631,-31.848,4.8749,-0.0062295,-3.7688,7.9988,0,-3.78,8
-30,-6,2,-28.852,-3.7659,2.2296,-14.43,-31.848,5.1152,0,-3.78,8
-30,-6,2,-24.002,-16.784,0,-15.625,-31.848,2.7936,0,-3.78,8
-30,-6,2,-24,-5.5515,0,-0.14964,-3.7688,7.9501,0,-3.78,8
