-40,-6,2,-20.84,-31.847,4.8748,-0.0083065,-3.7688,7.9988,0,-3.78,8
-40,-6,2,-38.469,-3.765,2.2297,-19.237,-31.847,5.1152,0,-3.78,8
-40,-6,2,-32.002,-16.784,0,-20.832,-31.847,2.7934,0,-3.78,8
-40,-6,2,-32,-5.5515,0,-0.19943,-3.7688,7.9501,0,-3.78,8
