-30,-30,2,-28.152,-31.846,2.3698,-0.011222,-3.7688,7.9978,0,-3.78,8
-30,-30,2,-28.15,-31.846,1.3832,-24.001,-27.708,0,0,-3.78,8
-30,-30,2,-20.447,-3.7668,3.9105,-10.228,-31.849,5.9556,0,-3.78,8
-30,-30,2,-24,-24.752,-2.2204e-16,-0.0128,-3.7688,7.9957,0,-3.78,8
