-20,-30,2,-18.767,-31.847,2.3702,-0.00748,-3.7688,7.9978,0,-3.78,8
-20,-30,2,-18.766,-31.847,1.3826,-16.001,-27.712,0,0,-3.78,8
-20,-30,2,-13.632,-3.7674,3.9105,-6.8203,-31.85,5.9556,0,-3.78,8
-20,-30,2,-16,-24.752,0,-0.0085329,-3.7688,7.9957,0,-3.78,8
