-20,-6,2,-10.422,-31.849,4.8751,-0.0041528,-3.7688,7.9988,0,-3.78,8
-20,-6,2,-19.235,-3.7669,2.2295,-9.6215,-31.849,5.1152,0,-3.78,8
-20,-6,2,-16,-5.5515,0,-0.099802,-3.7688,7.9501,0,-3.78,8
-20,-6,2,-16.002,-16.784,0,-10.418,-31.849,2.7938,0,-3.78,8
