-40,-30,2,-37.538,-31.844,2.3694,-0.014965,-3.7688,7.9978,0,-3.78,8
-40,-30,2,-37.536,-31.844,1.3838,-32.001,-27.705,0,0,-3.78,8
-40,-30,2,-27.263,-3.7661,3.9106,-13.635,-31.848,5.9556,0,-3.78,8
-40,-30,2,-32,-24.752,0,-0.017067,-3.7688,7.9957,0,-3.78,8
