10,-30,2,9.3805,-31.853,2.3713,0.0037418,-3.7688,7.9978,0,-3.78,8
10,-30,2,9.38,-31.853,1.3807,7.9994,-27.721,0,0,-3.78,8
10,-30,2,6.8161,-3.7695,3.9103,3.4017,-31.852,5.9556,0,-3.78,8
10,-30,2,8,-24.752,0,0.0042703,-3.7688,7.9957,0,-3.78,8
