0,1,0,-1.8838,2.6534,2.3447,0.5,0,0.5
0,1,0,0.22235,3.7083,1.4266,0.5,0,0.5
0,1,0,0.21132,3.8558,-1.0408,0.5,0,0.5
0,1,0,-2.0319,2.8182,-2.0319,0.5,0,0.5
0,1,0,-3.4995,1.9734,0.22444,0.5,0,0.5
0,1,0,2.2106,2.4606,2.2106,0.5,0,0.5
0,1,0,-1.1048,0.48115,3.8312,0.5,0,0.5
0,1,0,-3.8491,-1.0581,0.24686,0.5,0,0.5
0,1,0,-1.2929,0.53756,-3.7595,0.5,0,0.5
0,1,0,2.3447,2.6534,-1.8838,0.5,0,0.5
0,1,0,2.5319,-1.8182,2.5319,0.5,0,0.5
0,1,0,0.28196,-3.5622,1.809,0.5,0,0.5
0,1,0,0.27086,-3.7438,-1.334,0.5,0,0.5
0,1,0,2.7163,-1.9832,-2.1824,0.5,0,0.5
0,1,0,3.8961,-0.9351,0.27628,0.5,0,0.5
0,1,0,1.5644,0.45579,3.6557,0.5,0,0.5
0,1,0,-2.1824,-1.9832,2.7163,0.5,0,0.5
0,1,0,-2.3773,-2.1273,-2.3773,0.5,0,0.5
0,1,0,1.7086,0.51753,-3.6007,0.5,0,0.5
0,1,0,3.5801,1.7626,0.25387,0.5,0,0.5
