-2.67979479557148,-0.460104035784624,1.00064878407713,0,0,0
-2.67943640645635,-0.460346471187838,1.00052583504669,0,0,0
-2.6790777871539,-0.460589133170789,1.00040369142663,0,0,0
-2.67871893606397,-0.460832022141105,1.00028235590242,0,0,0
-2.67835985159223,-0.461075138502944,1.00016183114176,0,0,0
-2.67800053215021,-0.461318482656976,1.00004211979453,0,0,0
-2.67764097615536,-0.461562055000372,0.999923224492721,0,0,0
-2.67728118203105,-0.461805855926788,0.999805147850386,0,0,0
-2.67692114820661,-0.462049885826354,0.999687892463575,0,0,0
-2.67656087311739,-0.462294145085659,0.999571460910283,0,0,0
-2.67620035520475,-0.462538634087737,0.999455855750394,0,0,0
-2.67583959291613,-0.462783353212054,0.999341079525621,0,0,0
-2.67547858470504,-0.463028302834494,0.999227134759451,0,0,0
-2.67511732903114,-0.463273483327349,0.999114023957093,0,0,0
-2.67475582436023,-0.463518895059301,0.999001749605418,0,0,0
-2.67439406916431,-0.463764538395411,0.998890314172907,0,0,0
-2.67403206192159,-0.464010413697107,0.998779720109599,0,0,0
-2.67366980111652,-0.46425652132217,0.998669969847032,0,0,0
-2.67330728523986,-0.46450286162472,0.998561065798191,0,0,0
-2.67294451278866,-0.464749434955203,0.99845301035746,0,0,0
-2.67258148226631,-0.464996241660384,0.998345805900561,0,0,0
-2.67221819218259,-0.465243282083324,0.998239454784509,0,0,0
-2.67185464105367,-0.465490556563376,0.998133959347557,0,0,0
-2.67149082740215,-0.465738065436169,0.998029321909143,0,0,0
-2.67112674975711,-0.465985809033595,0.997925544769843,0,0,0
-2.6707624066541,-0.466233787683799,0.997822630211317,0,0,0
-2.6703977966352,-0.466482001711163,0.997720580496262,0,0,0
-2.67003291824906,-0.466730451436298,0.997619397868359,0,0,0
-2.66966777005089,-0.466979137176027,0.997519084552223,0,0,0
-2.66930235060251,-0.467228059243378,0.997419642753361,0,0,0
-2.6689366584724,-0.467477217947567,0.997321074658116,0,0,0
-2.66857069223569,-0.467726613593992,0.99722338243362,0,0,0
-2.66820445047421,-0.467976246484212,0.99712656822775,0,0,0
-2.66783793177653,-0.468226116915947,0.99703063416908,0,0,0
-2.66747113473795,-0.468476225183054,0.99693558236683,0,0,0
-2.66710405796059,-0.468726571575526,0.996841414910824,0,0,0
-2.66673670005333,-0.468977156379472,0.996748133871443,0,0,0
-2.66636905963194,-0.469227979877113,0.996655741299579,0,0,0
-2.66600113531902,-0.469479042346762,0.996564239226589,0,0,0
-2.66563292574409,-0.469730344062823,0.996473629664252,0,0,0
-2.66526442954358,-0.469981885295768,0.996383914604725,0,0,0
-2.66489564536087,-0.470233666312137,0.996295096020496,0,0,0
-2.66452657184631,-0.470485687374518,0.996207175864346,0,0,0
-2.66415720765728,-0.470737948741543,0.996120156069301,0,0,0
-2.66378755145817,-0.470990450667872,0.996034038548591,0,0,0
-2.66341760192042,-0.471243193404182,0.99594882519561,0,0,0
-2.66304735772257,-0.471496177197162,0.995864517883873,0,0,0
-2.66267681755028,-0.471749402289496,0.995781118466973,0,0,0
-2.66230598009632,-0.472002868919854,0.995698628778543,0,0,0
-2.66193484406065,-0.472256577322885,0.995617050632214,0,0,0
-2.6615634081504,-0.4725105277292,0.995536385821577,0,0,0
-2.66119167107993,-0.472764720365369,0.99545663612014,0,0,0
-2.66081963157082,-0.473019155453904,0.995377803281293,0,0,0
-2.66044728835195,-0.473273833213253,0.995299889038268,0,0,0
