-0.000596,-0.089753,0,10.006,-0.089753,0,-0.000596,-0.089753,3
-0.000596,-0.089753,3,10.006,-0.089753,0,10.006,-0.089753,3
-0.000596,0.11025,0,-0.000596,-0.089753,0,-0.000596,-0.089753,3
-0.000596,0.11025,0,-0.000596,-0.089753,3,-0.000596,0.11025,3
10.006,0.11025,0,-0.000596,0.11025,0,-0.000596,0.11025,3
10.006,0.11025,0,-0.000596,0.11025,3,10.006,0.11025,3
10.006,-0.089753,0,10.006,0.11025,0,10.006,-0.089753,3
10.006,-0.089753,3,10.006,0.11025,0,10.006,0.11025,3
-0.000596,-0.089753,0,10.006,0.11025,0,10.006,-0.089753,0
-0.000596,0.11025,0,10.006,0.11025,0,-0.000596,-0.089753,0
10.006,0.11025,3,-0.000596,-0.089753,3,10.006,-0.089753,3
10.006,0.11025,3,-0.000596,0.11025,3,-0.000596,-0.089753,3
-0.97413,5.8849,0,-0.87413,5.9349,0,-0.87413,5.8849,0
-0.97413,5.8849,0,-0.97413,5.9349,0,-0.87413,5.9349,0
-0.97413,4.3849,2.15,-0.97413,4.335,2.2,-0.97413,5.9349,2.2
-0.97413,4.3849,2.15,-0.97413,5.9349,2.2,-0.97413,5.8849,2.15
-0.97413,5.9349,0,-0.97413,5.8849,2.15,-0.97413,5.9349,2.2
-0.97413,5.8849,0,-0.97413,5.8849,2.15,-0.97413,5.9349,0
-0.97413,4.335,0,-0.97413,4.3849,2.15,-0.97413,4.3849,0
-0.97413,4.335,0,-0.97413,4.335,2.2,-0.97413,4.3849,2.15
-0.97413,5.8849,2.15,-0.87413,5.8849,0,-0.87413,5.8849,2.15
-0.97413,5.8849,2.15,-0.97413,5.8849,0,-0.87413,5.8849,0
-0.87413,4.335,2.2,-0.87413,4.3849,2.15,-0.87413,5.9349,2.2
-0.87413,5.9349,2.2,-0.87413,4.3849,2.15,-0.87413,5.8849,2.15
-0.87413,5.8849,2.15,-0.87413,5.9349,0,-0.87413,5.9349,2.2
-0.87413,5.8849,2.15,-0.87413,5.8849,0,-0.87413,5.9349,0
-0.87413,4.3849,2.15,-0.87413,4.335,0,-0.87413,4.3849,0
