-134.76,-72.056,0,-134.39,-87.229,0,-134.76,-72.056,10
-134.76,-72.056,10,-134.39,-87.229,0,-134.39,-87.229,10
-134.39,-87.229,0,-116.74,-86.795,10,-134.39,-87.229,10
-134.39,-87.229,0,-116.74,-86.795,0,-116.74,-86.795,10
-116.74,-86.795,0,-116.97,-77.633,0,-116.74,-86.795,10
-116.74,-86.795,10,-116.97,-77.633,0,-116.97,-77.633,10
-116.97,-77.633,0,-122.02,-77.756,0,-116.97,-77.633,10
-116.97,-77.633,10,-122.02,-77.756,0,-122.02,-77.756,10
-122.02,-77.756,10,-122.02,-77.756,0,-122.17,-71.756,10
-122.02,-77.756,0,-122.17,-71.756,0,-122.17,-71.756,10
-122.17,-71.756,0,-134.76,-72.056,0,-122.17,-71.756,10
-122.17,-71.756,10,-134.76,-72.056,0,-134.76,-72.056,10
-134.76,-72.056,0,-122.02,-77.756,0,-134.39,-87.229,0
-134.39,-87.229,0,-122.02,-77.756,0,-116.74,-86.795,0
-122.02,-77.756,0,-116.97,-77.633,0,-116.74,-86.795,0
-134.76,-72.056,0,-122.17,-71.756,0,-122.02,-77.756,0
-122.02,-77.756,10,-134.76,-72.056,10,-134.39,-87.229,10
-122.02,-77.756,10,-134.39,-87.229,10,-116.74,-86.795,10
-116.97,-77.633,10,-122.02,-77.756,10,-116.74,-86.795,10
-122.17,-71.756,10,-134.76,-72.056,10,-122.02,-77.756,10
-49.637,132.74,0,-49.637,132.74,10,-40.683,132.89,10
-40.683,132.89,0,-49.637,132.74,0,-40.683,132.89,10
-37.471,129.51,0,-40.683,132.89,0,-40.683,132.89,10
-37.471,129.51,0,-40.683,132.89,10,-37.471,129.51,10
-37.333,124.17,0,-37.471,129.51,0,-37.471,129.51,10
-37.333,124.17,0,-37.471,129.51,10,-37.333,124.17,10
-32.723,124.2,0,-37.333,124.17,0,-37.333,124.17,10
-32.723,124.2,0,-37.333,124.17,10,-32.723,124.2,10
-32.645,125.67,0,-32.723,124.2,0,-32.723,124.2,10
-32.645,125.67,0,-32.723,124.2,10,-32.645,125.67,10
-29.2,125.73,0,-32.645,125.67,0,-32.645,125.67,10
-29.2,125.73,0,-32.645,125.67,10,-29.2,125.73,10
-9.7996,126.15,0,-29.2,125.73,0,-29.2,125.73,10
-9.7996,126.15,0,-29.2,125.73,10,-9.7996,126.15,10
-9.7996,126.15,0,-9.7996,126.15,10,-4.1184,126.22,10
-4.1184,126.22,0,-9.7996,126.15,0,-4.1184,126.22,10
-3.9198,115.59,0,-4.1184,126.22,0,-4.1184,126.22,10
-3.9198,115.59,0,-4.1184,126.22,10,-3.9198,115.59,10
-9.4715,115.52,0,-3.9198,115.59,0,-3.9198,115.59,10
-9.4715,115.52,0,-3.9198,115.59,10,-9.4715,115.52,10
-29.036,115.06,0,-9.4715,115.52,0,-9.4715,115.52,10
-29.036,115.06,0,-9.4715,115.52,10,-29.036,115.06,10
-32.447,115.04,0,-29.036,115.06,0,-29.036,115.06,10
-32.447,115.04,0,-29.036,115.06,10,-32.447,115.04,10
-32.671,118.21,0,-32.447,115.04,0,-32.447,115.04,10
-32.671,118.21,0,-32.447,115.04,10,-32.671,118.21,10
-36.988,118.11,0,-32.671,118.21,0,-32.671,118.21,10
-36.988,118.11,0,-32.671,118.21,10,-36.988,118.11,10
-36.945,116.41,0,-36.988,118.11,0,-36.988,118.11,10
-36.945,116.41,0,-36.988,118.11,10,-36.945,116.41,10
-49.248,116.12,10,-36.945,116.41,0,-36.945,116.41,10
-49.248,116.12,0,-36.945,116.41,0,-49.248,116.12,10
-49.248,116.12,0,-49.248,116.12,10,-49.481,125.97,10
-49.481,125.97,0,-49.248,116.12,0,-49.481,125.97,10
-49.637,132.74,0,-49.481,125.97,0,-49.481,125.97,10
