277.45,181.89,0.5005,277.56,185.78,0.5005,277.43,181.81,0.5005
277.43,181.81,0.5005,277.56,185.78,0.5005,277.53,185.78,0.5005
277.43,181.81,0.5005,277.53,185.78,0.5005,277.18,180.58,0.5005
277.18,180.58,0.5005,277.53,185.78,0.5005,277.36,185.82,0.5005
277.18,180.58,0.5005,277.36,185.82,0.5005,277.33,185.82,0.5005
279.23,186.4,0.5005,279.02,185.38,0.5005,280.94,190.03,0.5005
280.48,176.86,0.5005,280.48,176.88,0.5005,277.63,178.51,0.5005
277.63,178.51,0.5005,280.48,176.88,0.5005,280.52,177.1,0.5005
277.63,178.51,0.5005,280.52,177.1,0.5005,277.64,178.57,0.5005
277.64,178.57,0.5005,280.52,177.1,0.5005,280.94,179.13,0.5005
277.64,178.57,0.5005,280.94,179.13,0.5005,277.95,180.11,0.5005
277.95,180.11,0.5005,280.94,179.13,0.5005,278.27,181.68,0.5005
278.2,185.55,0.5005,277.65,186.25,0.5005,277.56,185.81,0.5005
278.2,185.55,0.5005,277.56,185.81,0.5005,278.2,185.53,0.5005
278.2,185.53,0.5005,277.56,185.81,0.5005,277.56,185.78,0.5005
278.2,185.53,0.5005,277.56,185.78,0.5005,278.2,185.53,0.5005
278.2,185.53,0.5005,277.56,185.78,0.5005,277.9,184.08,0.5005
278.2,185.55,0.5005,278.27,185.53,0.5005,277.71,186.55,0.5005
277.71,186.55,0.5005,278.27,185.53,0.5005,279.23,186.4,0.5005
278.28,181.72,0.5005,278.41,182.44,0.5005,277.45,181.89,0.5005
277.45,181.89,0.5005,278.41,182.44,0.5005,277.6,182.59,0.5005
277.45,181.89,0.5005,277.6,182.59,0.5005,277.56,185.78,0.5005
278.42,182.46,0.5005,278.28,181.72,0.5005,280.94,190.03,0.5005
280.94,190.03,0.5005,280.94,179.13,0.5005,281.25,180.69,0.5005
282.23,184.96,0.5005,282.3,185.26,0.5005,282.3,185.29,0.5005
282.23,180.48,0.5005,281.48,176.86,0.5005,281.44,176.67,0.5005
282.68,185.21,0.5005,282.73,185.2,0.5005,283.76,190.03,0.5005
283.76,173.78,0.5005,283.12,185.12,0.5005,283.12,185.09,0.5005
280.94,176.77,0.5005,280.94,173.78,0.5005,281.44,176.67,0.5005
281.44,176.67,0.5005,280.94,173.78,0.5005,283.76,173.78,0.5005
281.44,176.67,0.5005,283.76,173.78,0.5005,282.23,180.48,0.5005
282.89,184,0.5005,282.85,183.76,0.5005,282.23,180.48,0.5005
283.02,184.63,0.5005,282.98,184.4,0.5005,282.92,184.14,0.5005
283.76,173.78,0.5005,283.12,185.09,0.5005,282.23,180.48,0.5005
282.23,180.48,0.5005,283.12,185.09,0.5005,283.02,184.63,0.5005
282.23,180.48,0.5005,283.02,184.63,0.5005,282.89,184,0.5005
282.89,184,0.5005,283.02,184.63,0.5005,282.92,184.14,0.5005
282.89,184,0.5005,282.92,184.14,0.5005,282.89,184,0.5005
282.75,183.32,0.5005,282.71,183.09,0.5005,282.65,182.83,0.5005
282.75,183.32,0.5005,282.23,180.48,0.5005,282.8,183.55,0.5005
282.8,183.55,0.5005,282.23,180.48,0.5005,282.85,183.76,0.5005
282.8,183.55,0.5005,282.85,183.76,0.5005,282.81,183.58,0.5005
282.33,181.24,0.5005,282.23,180.48,0.5005,282.33,181.25,0.5005
282.33,181.25,0.5005,282.23,180.48,0.5005,282.33,181.26,0.5005
282.33,181.24,0.5005,282.32,181.24,0.5005,282.23,180.48,0.5005
282.23,180.48,0.5005,282.32,181.24,0.5005,282.29,181.25,0.5005
282.23,180.48,0.5005,282.29,181.25,0.5005,281.95,181.32,0.5005
281.95,181.32,0.5005,281.91,181.33,0.5005,282.23,180.48,0.5005
282.23,180.48,0.5005,281.91,181.33,0.5005,281.53,181.42,0.5005
282.23,180.48,0.5005,281.53,181.42,0.5005,281.25,180.69,0.5005
281.25,180.69,0.5005,281.53,181.42,0.5005,281.49,181.43,0.5005
281.25,180.69,0.5005,281.49,181.43,0.5005,280.94,190.03,0.5005
281.49,181.45,0.5005,281.55,181.72,0.5005,280.94,190.03,0.5005
282.49,182.02,0.5005,282.44,181.77,0.5005,282.23,180.48,0.5005
282.58,182.49,0.5005,282.54,182.27,0.5005,282.23,180.48,0.5005
282.23,180.48,0.5005,282.54,182.27,0.5005,282.53,182.24,0.5005
282.23,180.48,0.5005,282.53,182.24,0.5005,282.49,182.02,0.5005
282.75,183.32,0.5005,282.65,182.83,0.5005,282.23,180.48,0.5005
282.23,180.48,0.5005,282.65,182.83,0.5005,282.62,182.67,0.5005
282.23,180.48,0.5005,282.62,182.67,0.5005,282.58,182.49,0.5005
282.34,181.29,0.5005,282.33,181.26,0.5005,282.36,181.41,0.5005
282.36,181.41,0.5005,282.33,181.26,0.5005,282.23,180.48,0.5005
282.36,181.41,0.5005,282.23,180.48,0.5005,282.39,181.55,0.5005
282.39,181.55,0.5005,282.23,180.48,0.5005,282.44,181.77,0.5005
281.82,183.01,0.5005,281.82,183.03,0.5005,281.7,182.45,0.5005
281.7,182.45,0.5005,281.82,183.03,0.5005,280.94,190.03,0.5005
281.7,182.45,0.5005,280.94,190.03,0.5005,281.7,182.42,0.5005
281.7,182.42,0.5005,280.94,190.03,0.5005,281.62,182.08,0.5005
281.7,182.42,0.5005,281.62,182.08,0.5005,281.63,182.11,0.5005
281.82,183.03,0.5005,281.89,183.37,0.5005,280.94,190.03,0.5005
282.15,184.58,0.5005,282.15,184.6,0.5005,280.94,190.03,0.5005
