8.39,14.2,2.19
8.38,13.6,2.19
8.4,12.97,2.19
8.45,12.36,2.19
8.44,11.74,2.19
8.46,11.16,2.19
8.47,10.54,2.19
8.47,9.94,2.19
7.95,5.61,2.19
7.94,5.01,2.19
7.92,4.4,2.19
5.34,8.01,2.19
5.34,7.4,2.19
5.33,6.8,2.19
4.9,10.2,2.19
