10,0,0,0,0,3,0,0,0
10,0,3,0,0,3,10,0,0
10,19,0,10,0,3,10,19,3
10,19,0,10,0,0,10,0,3
0,19,0,0,0,3,0,19,3
0,19,0,0,0,0,0,0,3
0,0,0,10,19,0,0,19,0
0,0,0,10,0,0,10,19,0
10,19,0,0,19,3,0,19,0
10,19,3,0,19,3,10,19,0
0,0,3,10,19,3,0,19,3
0,0,3,10,0,3,10,19,3
