1.35141632299457,0.0188091280733591,0.947864745084376,0,0,0
1.35194895377662,0.0187296146209248,0.947810874789522,0,0,0
1.35248138532814,0.0186499248782246,0.947757463408343,0,0,0
1.35301362234759,0.0185700595953285,0.947704512951747,0,0,0
1.35354566954078,0.0184900195239593,0.94765202541329,0,0,0
1.35407753162062,0.0184098054174844,0.947600002769096,0,0,0
1.35460921330704,0.0183294180309095,0.947548446977789,0,0,0
1.35514071932673,0.0182488581208715,0.947497359980417,0,0,0
1.355672054413,0.0181681264456307,0.947446743700374,0,0,0
1.35620322330561,0.0180872237650646,0.947396600043336,0,0,0
1.35673423075056,0.0180061508406599,0.947346930897183,0,0,0
1.35726508149993,0.017924908435506,0.94729773813193,0,0,0
1.35779578031171,0.0178434973142871,0.947249023599657,0,0,0
1.35832633194961,0.0177619182432759,0.947200789134438,0,0,0
1.35885674118286,0.0176801719903256,0.947153036552275,0,0,0
1.35938701278608,0.017598259324863,0.947105767651024,0,0,0
1.35991715153904,0.0175161810178815,0.947058984210333,0,0,0
1.36044716222656,0.0174339378419332,0.947012687991573,0,0,0
1.36097704963822,0.0173515305711223,0.946966880737769,0,0,0
1.36150681856829,0.0172689599810973,0.946921564173539,0,0,0
1.36203647381549,0.0171862268490442,0.946876740005026,0,0,0
1.3625660201828,0.0171033319536786,0.946832409919834,0,0,0
1.36309546247731,0.0170202760752389,0.946788575586967,0,0,0
1.36362480551005,0.0169370599954786,0.946745238656761,0,0,0
1.36415405409575,0.0168536844976593,0.946702400760829,0,0,0
1.36468321305273,0.0167701503665427,0.946660063511992,0,0,0
1.36521228720266,0.0166864583883841,0.946618228504224,0,0,0
1.36574128137041,0.016602609350924,0.946576897312589,0,0,0
1.36627020038387,0.0165186040433818,0.946536071493184,0,0,0
1.36679904907374,0.0164344432564471,0.946495752583078,0,0,0
1.3673278322734,0.0163501277822736,0.946455942100254,0,0,0
1.36785655481866,0.0162656584144704,0.946416641543554,0,0,0
1.36838522154763,0.0161810359480955,0.946377852392624,0,0,0
1.36891383730053,0.0160962611796478,0.946339576107851,0,0,0
1.36944240691948,0.0160113349070596,0.946301814130317,0,0,0
1.36997093524836,0.0159262579296893,0.946264567881739,0,0,0
1.37049942713258,0.015841031048314,0.946227838764417,0,0,0
1.37102788741894,0.0157556550651214,0.946191628161181,0,0,0
1.37155632095542,0.0156701307837029,0.946155937435341,0,0,0
1.37208473259101,0.0155844590090454,0.946120767930631,0,0,0
1.37261312717553,0.0154986405475245,0.946086120971164,0,0,0
1.37314150955943,0.0154126762068961,0.946051997861379,0,0,0
1.37366988459364,0.0153265667962894,0.94601839988599,0,0,0
1.37419825712934,0.0152403131261989,0.945985328309943,0,0,0
1.37472663201781,0.0151539160084771,0.945952784378365,0,0,0
1.37525501411027,0.0150673762563264,0.945920769316515,0,0,0
1.37578340825764,0.014980694684292,0.945889284329743,0,0,0
1.37631181931038,0.0148938721082539,0.94585833060344,0,0,0
1.37684025211834,0.0148069093454192,0.945827909302997,0,0,0
1.37736871153054,0.0147198072143146,0.945798021573759,0,0,0
1.37789720239499,0.0146325665347784,0.945768668540981,0,0,0
1.37842572955852,0.0145451881279533,0.945739851309789,0,0,0
1.37895429786661,0.014457672816278,0.945711570965136,0,0,0
1.37948291216315,0.01437002142348,0.94568382857176,0,0,0
1.38001157729035,0.0142822347745676,0.945656625174147,0,0,0
1.38054029808847,0.0141943136958221,0.945629961796489,0,0,0
1.38106907939569,0.0141062590147902,0.945603839442647,0,0,0
1.3815979260479,0.0140180715602762,0.945578259096114,0,0,0
1.38212684287855,0.0139297521623338,0.945553221719974,0,0,0
1.38265583471842,0.013841301652259,0.945528728256872,0,0,0
1.38318490639549,0.0137527208625817,0.945504779628971,0,0,0
1.38371406273472,0.0136640106270578,0.945481376737924,0,0,0
1.38424330855789,0.0135751717806621,0.945458520464838,0,0,0
1.3847726486834,0.0134862051595795,0.945436211670237,0,0,0
1.38530208792612,0.0133971116011977,0.945414451194035,0,0,0
1.38583163109718,0.0133078919440993,0.945393239855502,0,0,0
1.38636128300378,0.0132185470280536,0.945372578453232,0,0,0
1.38689104844904,0.013129077694009,0.945352467765117,0,0,0
1.38742093223182,0.013039484784085,0.945332908548311,0,0,0
1.38795093914649,0.0129497691415642,0.945313901539208,0,0,0
1.38848107398282,0.0128599316108843,0.945295447453412,0,0,0
1.38901134152574,0.0127699730376304,0.945277546985708,0,0,0
1.38954174655518,0.0126798942685269,0.945260200810039,0,0,0
1.39007229384593,0.0125896961514294,0.945243409579479,0,0,0
1.39060298816738,0.012499379535317,0.945227173926207,0,0,0
1.39113383428342,0.012408945270284,0.945211494461488,0,0,0
1.39166483695218,0.0123183942075322,0.945196371775643,0,0,0
1.39219600092596,0.0122277271993627,0.945181806438034,0,0,0
1.39272733095092,0.012136945099168,0.945167798997038,0,0,0
1.39325883176701,0.0120460487614236,0.945154349980026,0,0,0
1.39379050810775,0.0119550390416805,0.945141459893346,0,0,0
1.39432236470003,0.011863916796557,0.945129129222304,0,0,0
1.39485440626396,0.0117726828837302,0.945117358431141,0,0,0
1.3953866375127,0.0116813381619285,0.945106147963021,0,0,0
1.39591906315226,0.0115898834909232,0.945095498240013,0,0,0
1.39645168788132,0.0114983197315206,0.945085409663072,0,0,0
1.39698451639109,0.0114066477455535,0.945075882612027,0,0,0
1.39751755336507,0.0113148683958736,0.945066917445567,0,0,0
1.39805080347895,0.0112229825463431,0.945058514501225,0,0,0
1.39858427140038,0.0111309910618267,0.945050674095366,0,0,0
1.3991179617888,0.0110388948081832,0.945043396523179,0,0,0
1.39965187929529,0.0109466946522576,0.945036682058659,0,0,0
1.40018602856237,0.010854391461873,0.945030530954603,0,0,0
1.40072041422383,0.010761986105822,0.945024943442595,0,0,0
1.40125504090457,0.0106694794538591,0.945019919733002,0,0,0
1.40178991322042,0.0105768723766921,0.945015460014965,0,0,0
1.40232503577795,0.0104841657459742,0.945011564456389,0,0,0
1.40286041317431,0.0103913604342954,0.94500823320394,0,0,0
1.40339604999706,0.0102984573151746,0.945005466383037,0,0,0
