1.38012426755892,0.0180809843627354,1.46546872857526,1.39308271475811,0.0177523083822456,1.69910941556767,1.38603467779657,0.251106041064419,1.46546872857526,1.37421385732127,-0.214944072338948,1.46546872857526,1.41413286835925,0.25039336305669,1.12823803042166,1.28668291361829,-0.212723951494022,1.13859265885173,1.58903095545756,0.245957275971622,0.917886086620975,1.26956524924509,-0.2122897817949,0.865529008647095,1.33942518515795,0.190290388313023,0.947864745084376,1.36340746083118,-0.152672132166305,0.947864745084376,1.22556402361962,0.182328440282462,0.521891455690897,1.52847018036936,-0.141129822418274,0.539083539909357,0.996194656270828,0.166289371666261,0.143468039924987,1.6725505390348,-0.131054742273123,0.120501190774914,1.23205735761219,0.182782498427447,0.0417256058790346
1.38056704326113,0.0180039669693483,1.46541983760773,1.39348493087566,0.0176764176821784,1.69906277221317,1.3864756877826,0.25102906844968,1.46541983760773,1.37465839873966,-0.215021134510983,1.46541983760773,1.41447367267413,0.250319144329958,1.1253275565265,1.28738056853893,-0.212808095357754,1.14207559343083,1.58957396802523,0.245879256119368,0.917878417755927,1.27007932901878,-0.212369400670117,0.865464059211163,1.33995787228089,0.19021087880012,0.947810614363202,1.36394003527236,-0.15275164955827,0.947811135215842,1.22609807824292,0.182248417065998,0.521836969046071,1.5288093401008,-0.141223540047353,0.538951483236717,0.995975179942678,0.166156158402181,0.14387357017127,1.67269164887994,-0.131162992203067,0.120300666209621,1.2316330274568,0.182634727345687,0.041655197700433
1.38100922252306,0.0179267828513697,1.46537141180095,1.39388637125688,0.0176003645753588,1.69901659683929,1.38691609431083,0.250951929274847,1.46537141180095,1.37510235073529,-0.215098363572107,1.46537141180095,1.41497257285064,0.25024073555136,1.12528406606014,1.28788169266232,-0.212887438045873,1.1420118994152,1.59011530998068,0.245801104427143,0.917870567847389,1.27059452147253,-0.212449231674764,0.865399319016357,1.34049047285469,0.190131200873503,0.947756421730298,1.36447229780159,-0.152831351117054,0.947758505086388,1.22663477700114,0.182167197782424,0.521781709832433,1.52914749220665,-0.141318841374282,0.538820193764156,0.995759490157359,0.166020836751054,0.144279740367046,1.67283104320757,-0.131274242026251,0.12010073733097,1.23120825460273,0.182484083412528,0.0415782270845684
1.3814508134322,0.0178494326538842,1.46532345277141,1.394287045519,0.0175241496594822,1.69897089088445,1.3873559054841,0.250874624184454,1.46532345277141,1.37554572138029,-0.215175758876685,1.46532345277141,1.41547059203686,0.250162169831283,1.12524110364008,1.28838302015239,-0.212966968613012,1.14194858658648,1.59065498495075,0.245722821624255,0.917862535479734,1.27111083238506,-0.212529274052892,0.865334790822044,1.34102299157676,0.190051355275717,0.947702169278277,1.36500425311843,-0.15291123608506,0.947706856625217,1.22717411811702,0.182084782888316,0.521725681973703,1.52948464284034,-0.141415725675834,0.538689675277835,0.995547595752235,0.165883413800194,0.144686546369896,1.67296872971789,-0.131388490941756,0.119901409710968,1.23078302742655,0.182330568263333,0.0414947695896611
1.38189182409829,0.0177719170233063,1.46527596211889,1.39468696330828,0.0174477735334282,1.69892565577072,1.3877951294275,0.250797153824366,1.46527596211889,1.37598851876908,-0.215253319777754,1.46527596211889,1.41596773609848,0.250083447869674,1.12519867052662,1.28888455700938,-0.21304668633019,1.14188565753449,1.59119299657226,0.245644408441293,0.917854319223703,1.27162826753256,-0.212609527046374,0.865270477388778,1.3415554331511,0.189971342745942,0.947647859136859,1.36553590593045,-0.152991303698023,0.947656191689721,1.22771609982033,0.182001172948204,0.521668889491407,1.52982079814996,-0.141514192092644,0.538559931504392,0.995339505508311,0.165743896878716,0.145093984073179,1.67310471609209,-0.131505737879325,0.119702688874624,1.23035733408807,0.182174183688603,0.0414049011135897
1.38233226265307,0.0176942366073783,1.46522894142647,1.39508613429966,0.0173712367972609,1.69888089290376,1.38823377428811,0.250719518841777,1.46522894142647,1.37643075101802,-0.215331045627021,1.46522894142647,1.4164640109183,0.250004570367793,1.12515676795886,1.28938630924154,-0.213126590466686,1.14182311483649,1.59172934849177,0.245565865610127,0.917845917636531,1.27214683268851,-0.212689989894919,0.86520638147817,1.34208780228815,0.189891164019996,0.947593493472778,1.36606726095309,-0.153071553185027,0.947606512065413,1.22826072034758,0.18191636863464,0.521611336504373,1.53015596427805,-0.141614239629087,0.538430966110851,0.995135228149736,0.165602293556468,0.145502049405718,1.67323900999217,-0.131625981499132,0.119504580299811,1.22993116255067,0.182014931637765,0.0413086978903556
1.38277213724991,0.0176163920551679,1.4651823922605,1.39548456819634,0.017294540052229,1.69883660367284,1.38867184823466,0.250641719885205,1.4651823922605,1.37687242626516,-0.215408935774869,1.4651823922605,1.41695942239596,0.249925538028213,1.1251153971547,1.28988828286494,-0.213206680290041,1.14176096105705,1.59226404436531,0.245487193863905,0.917837329262075,1.27266653362348,-0.21277066183607,0.865142505852755,1.34262010370459,0.189810819830338,0.947539074489697,1.36659832290948,-0.153151983768519,0.947557819465882,1.22880797794171,0.181830370728256,0.521553027228213,1.53049014736152,-0.141715867153171,0.538302782704519,0.994934772343311,0.165458611642929,0.145910738331474,1.67337161906083,-0.131749220191567,0.119307089417127,1.22950450060157,0.18185281422296,0.041206236486463
1.38321145606356,0.0175383840170669,1.46513631617054,1.3958822747295,0.0172176839007662,1.6987927894508,1.38910935945724,0.250563757604492,1.46513631617054,1.37731355266989,-0.215486989570358,1.46513631617054,1.41745397644776,0.24984635155481,1.12507455931087,1.29039048390321,-0.213286955066066,1.14169919874798,1.59279708785812,0.245408393937043,0.917828552630943,1.27318737610496,-0.212851542105223,0.865078853275861,1.34315234212319,0.189730310906068,0.947484604428099,1.36712909653027,-0.153232594664325,0.947510115532734,1.22935787085184,0.181743180117821,0.521493965974804,1.53082335353141,-0.141819073396449,0.538175384832891,0.994738146698003,0.165312859186089,0.14632004684921,1.67350255092126,-0.131875452077064,0.119110221609743,1.22907733587182,0.18168783372284,0.0410975937972147
1.38365022728984,0.0174602131447885,1.46509071468935,1.39627926365785,0.0171406689464916,1.69874945159409,1.38954631616701,0.2504856326508,1.46509071468935,1.37775413841267,-0.215565206361223,1.46509071468935,1.41794767900645,0.24976701165276,1.12503425560287,1.29089291838729,-0.213367414058843,1.14163783044817,1.59332848264443,0.245329466565227,0.917819586260624,1.27370936589718,-0.212932629935626,0.865015426511477,1.3436845222726,0.189649637972936,0.947430085565189,1.36765958655341,-0.153313385081674,0.947463401835559,1.22991039733293,0.181654797800289,0.52143415715175,1.53115558891278,-0.14192385695394,0.53804877598356,0.99454535976446,0.165165044471299,0.146729970992133,1.67363181317706,-0.132004675005946,0.118913982213255,1.22864965585623,0.181519992586359,0.0409828470429099
1.38408845914527,0.0173818800913654,1.46504558933286,1.39667554476734,0.0170634957942095,1.69870659144272,1.38998272659585,0.250407345676612,1.46504558933286,1.37819419169469,-0.215643585493881,1.46504558933286,1.41844053602099,0.249687519028533,1.12499448718501,1.29139559235524,-0.213448056530739,1.1415768586835,1.59385823240713,0.245250412485404,0.91781042865562,1.27423250876093,-0.213013924558392,0.86495222832412,1.34421664888719,0.18956880175335,0.947375520214782,1.36818979772403,-0.153394354223221,0.947417679871889,1.23046555564553,0.18156522488084,0.521373605261841,1.53148685962453,-0.142030216284067,0.537922959584113,0.994356420034542,0.165015176020092,0.147140506827537,1.67375941341206,-0.132136886558298,0.118718376515522,1.22822144793309,0.181349293436574,0.0408620737649529
1.38452615986685,0.0173033855111483,1.46500094160017,1.39707112787073,0.0169861650499104,1.69866421032027,1.39041859899609,0.25032889733573,1.46500094160017,1.3786337207376,-0.215722126313433,1.46500094160017,1.41893255345634,0.249607874389892,1.1249552551904,1.29189851185193,-0.213528881742401,1.14151628596673,1.59438634083759,0.24517123243578,0.917801078307582,1.27475681045339,-0.213095425202507,0.864889261478705,1.34474872670688,0.189487802966389,0.947320910727194,1.36871973479424,-0.153475501285069,0.947372951067171,1.23102334405545,0.18147446257292,0.521312314902502,1.53181717177926,-0.142138149708612,0.537797939002042,0.994171335940846,0.164863262588986,0.147551650456427,1.67388535919021,-0.132272084043877,0.118523409756507,1.22779269938375,0.181175739074438,0.0407353518218576
1.38496333771169,0.017224730059803,1.46495677297346,1.39746602280728,0.0169086773207704,1.69862230953388,1.39085394164021,0.250250288283268,1.46495677297346,1.37907273378317,-0.215800828163662,1.46495677297346,1.41942373729328,0.249528078445883,1.12491656073094,1.2924016829289,-0.213609888952772,1.14145611479736,1.59491281163533,0.245091927155815,0.917791533695444,1.27528227672791,-0.213177131094834,0.864826528740407,1.34528076047692,0.189406642327814,0.947266259489115,1.36924940252294,-0.153556825456802,0.947329216774744,1.23158376083353,0.181382512198268,0.521250290765225,1.53214653148308,-0.142247655412687,0.53767371754465,0.993990115856248,0.16470931316825,0.14796339801313,1.67400965805544,-0.13241026450204,0.118329087128108,1.22736339741206,0.180999332482592,0.0406027593851496
1.38540000095673,0.017145914394309,1.46491308491805,1.39786023944232,0.0168310332151522,1.69858089037427,1.39128876282048,0.250171519175655,1.46491308491805,1.37951123909297,-0.215879690387037,1.46491308491805,1.41991409352814,0.249448131906832,1.12487840489729,1.29290511164403,-0.213691077419087,1.14139634766156,1.5954376485078,0.245012497386219,0.917781793285558,1.27580891333387,-0.213259041460126,0.864764032874531,1.34581275494776,0.189325320550087,0.947211568923494,1.36977880567567,-0.153638325921513,0.947286478275819,1.23214680425528,0.181289375186944,0.521187537635007,1.53247494483551,-0.142358731444711,0.537550298458955,0.993812768093439,0.164553336980657,0.148375745664896,1.67413231753152,-0.132551424701705,0.118135413773978,1.2269335291636,0.180820076829153,0.0404643749351625
1.38583615789841,0.0170669391729572,1.46486987888228,1.39825378766696,0.0167532333426051,1.69853995411568,1.3917230708487,0.250092590670632,1.46486987888228,1.37994924494811,-0.215958712324717,1.46486987888228,1.42040362817263,0.249368035484339,1.12484078875894,1.29340880406137,-0.213772446396886,1.14133698703201,1.59596085498901,0.244932943873522,0.917771855380445,1.27633672601648,-0.213341155521032,0.864701776646376,1.34634471487483,0.189243838342387,0.947156841489403,1.37030794902439,-0.153720001855835,0.947244736779473,1.23271247260063,0.181195053077343,0.521124060389761,1.53280241792931,-0.142471375716416,0.537427684931597,0.993639300904479,0.164395343480201,0.148788689611489,1.67425334512199,-0.13269556114134,0.117942394789353,1.22650308174476,0.180637975471494,0.0403202772567225
1.38627181685237,0.016987805055348,1.46482715629757,1.39864667739763,0.016675278313865,1.69849950201593,1.39215687405585,0.250013503427248,1.46482715629757,1.38038675964889,-0.216037893316552,1.46482715629757,1.42089234725358,0.249287789891276,1.12480371336414,1.29391276625085,-0.213853995140015,1.14127803536783,1.59648242946982,0.244853267495566,0.917761713962463,1.2768657205166,-0.213423472498103,0.864639762821101,1.34687664501836,0.189162196410632,0.947102079681909,1.37083683734736,-0.153801852429981,0.94720399342264,1.23328076415366,0.181099547516214,0.521059863999732,1.53312895685029,-0.142585586002855,0.53730588008875,0.993469722480347,0.164235342350799,0.149202226084765,1.67437274830999,-0.132842670048979,0.117750035220866,1.22607204224171,0.180453031960024,0.0401705454347228
1.38670698615314,0.0169085127023887,1.46478491857833,1.39903891857577,0.0165971687408551,1.69845953531635,1.39259018079181,0.24993425810586,1.46478491857833,1.38082379151447,-0.216117232701083,1.46478491857833,1.42138025681278,0.249207395841778,1.12476717973996,1.29441700428808,-0.213935722900634,1.14121949511443,1.59700237517816,0.244773469009319,0.917751367036991,1.27739590257055,-0.213505991609804,0.864577994163589,1.34740855014323,0.189080395457506,0.947047286031931,1.37136547542892,-0.15388387680778,0.947164249270117,1.23385167720227,0.181002860258659,0.520994953526895,1.53345456767724,-0.142701359942435,0.537184886996025,0.993304040950505,0.164073343504956,0.149616351348235,1.67449053455816,-0.132992747382267,0.117558340066353,1.2256403977391,0.180265250041946,0.0400152588495754
1.38714167415383,0.0168290627762922,1.464743167122,1.39943052116745,0.016518905236686,1.69842005524185,1.39302299942503,0.24985485536813,1.464743167122,1.38126034888263,-0.216196729815546,1.464743167122,1.42186736290668,0.24912685405124,1.12473118889224,1.29492152425412,-0.214017628929222,1.14116136870343,1.59752069853064,0.244693549092656,0.917740815259848,1.27792727790994,-0.21358871207252,0.864516473438314,1.34794043501875,0.188998436182477,0.9469924631061,1.37189386805933,-0.153966074146714,0.947125505314567,1.2344252100379,0.180904993168135,0.520929334124348,1.53377925648175,-0.142818695036957,0.537064708658378,0.993142264382457,0.163909357082416,0.150031061696621,1.67460671130857,-0.133145788828531,0.117367314274662,1.2252081353387,0.180074633665019,0.0398544971725504
1.3875758892258,0.0167494559405745,1.46470190330895,1.39982149516296,0.0164404884156557,1.69838106300083,1.39345533834222,0.249775295877023,1.46470190330895,1.38169644010937,-0.216276383995874,1.46470190330895,1.42235367160626,0.249046165236311,1.12469574180563,1.29542633223517,-0.214099712474582,1.14110365855255,1.59803740594903,0.244613508424803,0.917730059276701,1.27845985226147,-0.213671633100564,0.864455203409204,1.34847230441851,0.188916319281832,0.946937613506608,1.3724220200346,-0.154048443597965,0.947087762476537,1.23500136095529,0.180805948216448,0.520863011035695,1.53410302932804,-0.14293758865168,0.536945348020028,0.99298440078133,0.163743393448785,0.1504463534554,1.67472128598258,-0.133301789804886,0.117176962745453,1.22477524217779,0.179881186981295,0.03968834036099
1.38800963975836,0.0166696928600526,1.46466112850254,1.40021185057648,0.0163619188932503,1.69834255978525,1.39388720594805,0.249695580296805,1.46466112850254,1.38213207356867,-0.216356194576699,1.46466112850254,1.42283918899675,0.24896533011489,1.12466083944358,1.29593143432243,-0.214181972783849,1.14104636706544,1.59855250386009,0.244533347686331,0.917719099723109,1.27899363134677,-0.213754753906185,0.864394186839505,1.34900416312017,0.188834045448705,0.946882739871059,1.37294993615627,-0.15413098430646,0.947051021604479,1.23558012825211,0.180705727483741,0.520795989594415,1.5344258922729,-0.143058038015389,0.536826807964356,0.992830458089444,0.163575463194127,0.150862222980332,1.67483426598073,-0.133460745458359,0.116987290328989,1.2243417054474,0.179684914350851,0.0395168686533958
1.38844293415845,0.0165897742008424,1.46462084404902,1.40060159744567,0.0162831972861439,1.69830454677059,1.39431861066479,0.249615709293039,1.46462084404902,1.38256725765211,-0.216436160891355,1.46462084404902,1.42332392117743,0.24888434940612,1.12462648274834,1.29643683661178,-0.214264409102491,1.14098949663165,1.59906599869534,0.244453067559147,0.917707937224562,1.27952862088218,-0.213838073699578,0.864333426491642,1.34953601590527,0.18875161537311,0.946827844872304,1.37347762123131,-0.154213695410915,0.947015283474773,1.23616151022877,0.180604333158469,0.520728275223233,1.53474785136546,-0.14318004022049,0.536709091313822,0.992680444185902,0.163405577131541,0.151278666656985,1.67494565868269,-0.133622650666051,0.116798301825932,1.22390751241039,0.1794858203455,0.039340162564393
1.38887578085033,0.0165097006303567,1.46458105127756,1.40099074583134,0.0162043242121991,1.69826702511585,1.39474956093207,0.249535683532589,1.46458105127756,1.3830020007686,-0.216516282271876,1.46458105127756,1.42380787426141,0.248803223830384,1.12459267264099,1.29694254520358,-0.21434702067432,1.14093304962649,1.59957789689096,0.244372668726491,0.917696572396531,1.2800648265786,-0.213921591688892,0.864272925127088,1.3500678675591,0.188669029741974,0.946772931218285,1.37400508007187,-0.154296576043886,0.946980548791766,1.23674550518805,0.180501767537379,0.520659873433469,1.53506891264712,-0.14330359222311,0.536592200829877,0.992534366886174,0.163233746295707,0.15169568090024,1.67505547144716,-0.13378750003532,0.11661000198712,1.22347265041933,0.17928390975249,0.0391583028795622
1.38930818827527,0.0164294728173031,1.4645417515002,1.40137930581701,0.016125300290467,1.69822999596356,1.39518006520647,0.24945550368361,1.4645417515002,1.38343631134406,-0.216596558049003,1.4645417515002,1.42429105437543,0.248721954109297,1.12455941002143,1.29744856620243,-0.214429806741493,1.14087702841087,1.60008820488753,0.244292151872929,0.917685005844507,1.28060225414131,-0.214005307080233,0.864212685506222,1.35059972287045,0.188586289239179,0.946718001651864,1.37453231749515,-0.154379625331822,0.946946818187804,1.23733211143488,0.180398033025472,0.520590789824387,1.53538908215142,-0.143428690843219,0.536476139212871,0.992392233941699,0.163059981941419,0.152113262153792,1.67516371161175,-0.133955287903999,0.116422395513354,1.22303710693423,0.179079187578177,0.0389713706501396
1.3897401648912,0.0163490914316819,1.46450294601187,1.40176728750857,0.0160461261411875,1.69819346043977,1.3956101319613,0.24937517041555,1.46450294601187,1.38387019782109,-0.216676987552186,1.46450294601187,1.4247734676596,0.248640540965705,1.12452669576836,1.29795490571689,-0.214512766544523,1.14082143533128,1.60059692912991,0.244211517684348,0.917673238164056,1.28114090926972,-0.214089219077681,0.864152710388194,1.35113158663145,0.188503394545597,0.946663058950649,1.37505933832318,-0.154462842395119,0.946914092223284,1.23792132727599,0.180293132135965,0.520521030082532,1.53570836590386,-0.143555332764765,0.536360909101969,0.992254053039481,0.162884295542083,0.152531406889636,1.67527038649292,-0.134126008340637,0.116235487055169,1.22260086954007,0.178871659051686,0.0387794471875851
1.39017171917242,0.0162685571447839,1.4644646360903,1.40215470103391,0.0159668023857898,1.69815741965404,1.39603976968621,0.249294684399149,1.4644646360903,1.38430366865864,-0.216757570109581,1.4644646360903,1.4252551202672,0.248558985123677,1.12449453073935,1.29846156985931,-0.21459589932228,1.1407662727196,1.60110407606702,0.244130766847949,0.91766126994086,1.28168079765728,-0.214173326883292,0.864093002530788,1.35166346363741,0.188420346339135,0.94660810592682,1.37558614738269,-0.154546226348177,0.946882371386703,1.23851315101972,0.180187067490245,0.520450599981056,1.53602676992182,-0.143683514535821,0.536246513075065,0.992119831801703,0.162706698788198,0.152950111607543,1.67537550338595,-0.134299655144771,0.116049281212604,1.22216392596412,0.178661329628542,0.038582614058012
