8.9363,10.065,11.167,12.231,13.246,14.203,15.091,15.903,16.631,17.268,17.809,18.249,18.585,18.814,18.937,18.954,18.865,18.674,18.384,18.001,17.528,16.973,16.342,15.644,14.884,14.073,13.217,12.326,11.407,10.47,9.5207,8.5684,7.6198,6.6818,5.7608,4.8625,3.9921,3.1541,2.3527,1.591,0.87201,0.19774,0.43018,1.0107,1.5433,2.028,2.4651,2.8554,3.2001,3.5006,3.7587,3.9762,4.1555,4.2986,4.408,4.4863,4.5357,4.559,4.5585,4.5367,4.4961,4.4389,4.3674,4.2836,4.1897,4.0875,3.9788,3.8653,3.7485,3.6298,3.5105,3.3918,3.2748,3.1605,3.0496,2.943,2.8414,2.7453,2.6553,2.5718,2.4952,2.4259,2.3642,2.3102,2.2642,2.2264,2.1969,2.1757,2.163,2.1588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9262,10.042,11.129,12.176,13.172,14.108,14.974,15.762,16.465,17.077,17.592,18.006,18.317,18.523,18.624,18.619,18.512,18.304,18.001,17.606,17.125,16.565,15.932,15.235,14.48,13.677,12.832,11.955,11.053,10.135,9.208,8.2797,7.357,6.4465,5.5543,4.6857,3.8457,3.0385,2.2679,1.5369,0.84811,0.20335,0.39599,0.94906,1.4555,1.9155,2.3295,2.6983,3.0233,3.306,3.548,3.7515,3.9183,4.051,4.1517,4.2229,4.2669,4.2864,4.2835,4.2607,4.2203,4.1644,4.0953,4.0149,3.9251,3.8277,3.7244,3.6168,3.5063,3.3942,3.2817,3.1699,3.0598,2.9524,2.8483,2.7483,2.653,2.563,2.4788,2.4007,2.3291,2.2643,2.2067,2.1563,2.1134,2.0781,2.0505,2.0308,2.0189,2.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9158,10.019,11.091,12.12,13.096,14.01,14.854,15.617,16.295,16.881,17.37,17.759,18.045,18.226,18.304,18.278,18.152,17.928,17.61,17.204,16.715,16.15,15.516,14.82,14.07,13.275,12.442,11.579,10.695,9.7972,8.8928,7.9894,7.0935,6.2114,5.3488,4.5108,3.7022,2.9267,2.1879,1.4886,0.83085,0.21646,0.35348,0.87833,1.3579,1.7925,2.1828,2.5297,2.8346,3.099,3.3247,3.5137,3.6681,3.7902,3.8821,3.9463,3.9851,4.0008,3.9957,3.9721,3.9322,3.8781,3.8117,3.735,3.6498,3.5577,3.4603,3.359,3.2553,3.1502,3.045,2.9405,2.8379,2.7377,2.6408,2.5479,2.4594,2.3758,2.2977,2.2253,2.159,2.0991,2.0457,1.9991,1.9594,1.9268,1.9013,1.8831,1.8721,1.8685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.905,9.995,11.051,12.062,13.019,13.911,14.731,15.47,16.122,16.682,17.145,17.507,17.767,17.924,17.979,17.932,17.786,17.545,17.213,16.795,16.298,15.728,15.093,14.399,13.655,12.868,12.047,11.199,10.333,9.4561,8.5751,7.6972,6.8288,5.9758,5.1437,4.3373,3.5608,2.8179,2.1117,1.4447,0.81886,0.23557,0.30427,0.80023,1.2523,1.661,2.0271,2.3516,2.6359,2.8818,3.0909,3.2653,3.407,3.5184,3.6015,3.6587,3.6922,3.7043,3.6972,3.6731,3.6339,3.5817,3.5184,3.4457,3.3653,3.2788,3.1876,3.0931,2.9964,2.8988,2.8011,2.7044,2.6095,2.517,2.4276,2.342,2.2606,2.1838,2.112,2.0456,1.9848,1.9299,1.881,1.8383,1.802,1.7722,1.7489,1.7322,1.7222,1.7189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8939,9.9702,11.01,12.003,12.939,13.809,14.605,15.319,15.946,16.479,16.915,17.251,17.485,17.617,17.648,17.579,17.414,17.156,16.81,16.381,15.876,15.301,14.664,13.972,13.234,12.456,11.647,10.815,9.9677,9.1118,8.2547,7.4029,6.5626,5.7394,4.9385,4.1642,3.4206,2.7109,2.038,1.404,0.81071,0.25913,0.25002,0.71655,1.1407,1.523,1.8644,2.1661,2.4296,2.6566,2.8489,3.0085,3.1375,3.238,3.3122,3.3624,3.3907,3.3993,3.3902,3.3656,3.3273,3.2772,3.2171,3.1486,3.0733,2.9926,2.9078,2.8202,2.7309,2.6409,2.5511,2.4623,2.3753,2.2907,2.2091,2.131,2.0569,1.987,1.9218,1.8615,1.8063,1.7565,1.7122,1.6736,1.6408,1.6138,1.5927,1.5777,1.5686,1.5656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8824,9.9448,10.968,11.943,12.858,13.705,14.477,15.166,15.766,16.272,16.681,16.99,17.198,17.305,17.313,17.222,17.037,16.762,16.401,15.961,15.448,14.868,14.23,13.541,12.808,12.039,11.243,10.427,9.5983,8.7641,7.9313,7.1062,6.2945,5.5017,4.7324,3.9909,3.2806,2.6047,1.9656,1.3653,0.80493,0.28555,0.19247,0.62914,1.0249,1.3804,1.6969,1.9755,2.2179,2.4258,2.601,2.7457,2.8617,2.9513,3.0166,3.0598,3.0828,3.0878,3.0768,3.0517,3.0143,2.9664,2.9096,2.8454,2.7752,2.7005,2.6223,2.5417,2.4599,2.3776,2.2958,2.2151,2.1361,2.0595,1.9858,1.9153,1.8485,1.7856,1.727,1.6729,1.6235,1.5789,1.5392,1.5047,1.4754,1.4513,1.4325,1.419,1.411,1.4083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8706,9.9187,10.926,11.881,12.775,13.6,14.347,15.01,15.583,16.062,16.443,16.726,16.907,16.989,16.972,16.86,16.655,16.363,15.987,15.536,15.015,14.43,13.791,13.104,12.377,11.618,10.835,10.035,9.2251,8.413,7.6049,6.8068,6.0242,5.2621,4.5249,3.8165,3.14,2.4983,1.8934,1.327,0.80003,0.3132,0.13335,0.53986,0.90692,1.2355,1.5267,1.782,2.0031,2.1917,2.3498,2.4793,2.5823,2.6609,2.7172,2.7531,2.7709,2.7723,2.7593,2.7337,2.6972,2.6514,2.5979,2.538,2.473,2.4041,2.3324,2.2589,2.1845,2.11,2.0361,1.9635,1.8926,1.824,1.758,1.6952,1.6357,1.5799,1.5279,1.48,1.4362,1.3968,1.3619,1.3314,1.3056,1.2844,1.2679,1.256,1.2489,1.2465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8584,9.8919,10.882,11.818,12.691,13.492,14.214,14.851,15.397,15.849,16.203,16.457,16.612,16.669,16.628,16.493,16.269,15.959,15.569,15.106,14.576,13.988,13.347,12.662,11.942,11.192,10.422,9.6383,8.8482,8.0585,7.2753,6.5045,5.7512,5.0201,4.3152,3.6402,2.9979,2.3906,1.8201,1.2879,0.79453,0.34046,0.074425,0.45057,0.78879,1.0902,1.356,1.5879,1.7875,1.9567,2.0975,2.2118,2.3016,2.3691,2.4162,2.445,2.4573,2.455,2.4399,2.4137,2.378,2.3343,2.2839,2.2281,2.1682,2.1051,2.0398,1.9733,1.9062,1.8394,1.7733,1.7085,1.6456,1.5849,1.5267,1.4713,1.4191,1.3701,1.3247,1.2829,1.2448,1.2105,1.1801,1.1537,1.1313,1.113,1.0987,1.0884,1.0823,1.0802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.846,9.8645,10.837,11.753,12.604,13.382,14.079,14.69,15.209,15.633,15.959,16.186,16.314,16.345,16.28,16.123,15.878,15.55,15.146,14.672,14.134,13.541,12.899,12.217,11.502,10.762,10.005,9.2382,8.4677,7.7004,6.9424,6.1989,5.4751,4.7751,4.1028,3.4613,2.8532,2.2804,1.7446,1.2466,0.78693,0.36571,0.017425,0.36314,0.67244,0.94656,1.187,1.3954,1.5735,1.7232,1.8466,1.9456,2.0222,2.0785,2.1163,2.1377,2.1445,2.1384,2.1211,2.0941,2.059,2.0171,1.9697,1.9179,1.8628,1.8053,1.7462,1.6864,1.6264,1.5669,1.5084,1.4514,1.3962,1.3431,1.2924,1.2444,1.1992,1.157,1.1179,1.082,1.0494,1.0201,0.99422,0.97174,0.9527,0.9371,0.92496,0.91629,0.91108,0.90935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8332,9.8365,10.791,11.688,12.517,13.271,13.943,14.527,15.018,15.414,15.712,15.911,16.012,16.017,15.928,15.748,15.483,15.138,14.72,14.234,13.688,13.09,12.447,11.767,11.059,10.329,9.5851,8.8344,8.0836,7.3388,6.6059,5.8899,5.1956,4.5268,3.887,3.279,2.705,2.1668,1.6655,1.2018,0.7758,0.38737,0.035941,0.2794,0.55982,0.80673,1.0218,1.2066,1.3632,1.4935,1.5995,1.6832,1.7465,1.7914,1.82,1.8339,1.8349,1.8248,1.805,1.7771,1.7424,1.7021,1.6574,1.6093,1.5587,1.5064,1.4532,1.3998,1.3466,1.2942,1.243,1.1933,1.1455,1.0998,1.0563,1.0153,0.97689,0.94115,0.90815,0.87797,0.85063,0.82615,0.80456,0.78585,0.77003,0.7571,0.74705,0.73987,0.73557,0.73414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
