6.5051,6.4718,6.3995,6.2887,6.1407,5.9568,5.7392,5.4899,5.2117,4.9076,4.5807,4.2344,3.8723,3.4981,3.1154,2.7281,2.3399,1.9543,1.5747,1.2046,0.84688,0.50445,0.17983,0.12474,0.40734,0.66635,0.90053,1.1089,1.2909,1.4463,1.575,1.6774,1.7539,1.8056,1.8333,1.8383,1.8221,1.786,1.7318,1.6612,1.5758,1.4776,1.3683,1.2496,1.1232,0.9909,0.8542,0.71463,0.57358,0.43235,0.29213,0.15398,0.018858,0.11241,0.23911,0.36065,0.47654,0.58639,0.68992,0.78696,0.87738,0.96117,1.0384,1.1091,1.1735,1.2318,1.2842,1.3311,1.3727,1.4093,1.4413,1.4691,1.493,1.5134,1.5305,1.5448,1.5566,1.5661,1.5738,1.5798,1.5844,1.5879,1.5904,1.5922,1.5935,1.5943,1.5949,1.5952,1.5953,1.5954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5306,6.5224,6.4743,6.3865,6.2597,6.0949,5.8939,5.6585,5.3913,5.0949,4.7724,4.4271,4.0627,3.6828,3.2913,2.892,2.489,2.0861,1.687,1.2953,0.91457,0.54793,0.19832,0.13161,0.43955,0.72352,0.98187,1.2133,1.417,1.5923,1.7389,1.8571,1.9471,2.0097,2.0458,2.0566,2.0434,2.0079,1.9517,1.8765,1.7843,1.6771,1.5566,1.4249,1.284,1.1356,0.98153,0.82355,0.66326,0.50215,0.34161,0.18289,0.027137,0.12467,0.27166,0.41309,0.54836,0.67698,0.79856,0.91286,1.0197,1.119,1.2108,1.2951,1.3722,1.4422,1.5054,1.5621,1.6126,1.6574,1.6967,1.7309,1.7606,1.786,1.8076,1.8257,1.8408,1.8532,1.8633,1.8713,1.8777,1.8825,1.8862,1.889,1.891,1.8924,1.8933,1.8939,1.8942,1.8943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5562,6.5731,6.5493,6.4846,6.3791,6.2337,6.0495,5.8283,5.5723,5.2838,4.966,4.6221,4.2556,3.8703,3.4701,3.0591,2.6415,2.2213,1.8027,1.3896,0.98583,0.5949,0.22019,0.13528,0.46878,0.77795,1.0608,1.3157,1.5413,1.7369,1.902,2.0363,2.1402,2.2143,2.2592,2.2762,2.2667,2.2321,2.1742,2.095,1.9963,1.8803,1.7491,1.6048,1.4495,1.2852,1.114,0.93773,0.75831,0.5774,0.3966,0.21733,0.040925,0.13146,0.29881,0.46024,0.61502,0.76254,0.90235,1.0341,1.1575,1.2726,1.3792,1.4774,1.5674,1.6493,1.7235,1.7903,1.85,1.9031,1.9499,1.9909,2.0265,2.0572,2.0834,2.1057,2.1243,2.1397,2.1524,2.1626,2.1708,2.1772,2.1822,2.1859,2.1887,2.1907,2.1922,2.1931,2.1936,2.1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5817,6.6238,6.6244,6.5829,6.4989,6.373,6.206,5.9992,5.7546,5.4745,5.1617,4.8194,4.4511,4.0606,3.6521,3.2296,2.7976,2.3604,1.9224,1.4879,1.0611,0.64588,0.24599,0.13512,0.49434,0.82893,1.1365,1.4151,1.6631,1.8794,2.0632,2.2142,2.3325,2.4184,2.4727,2.4965,2.491,2.4579,2.3989,2.3161,2.2114,2.0872,1.9456,1.7891,1.6198,1.44,1.252,1.0578,0.85952,0.65906,0.45819,0.25856,0.061645,0.13121,0.31884,0.50022,0.67449,0.84094,0.999,1.1482,1.2884,1.4193,1.5408,1.653,1.7561,1.8502,1.9356,2.0127,2.0818,2.1434,2.1979,2.2458,2.2876,2.3238,2.3549,2.3814,2.4037,2.4224,2.4378,2.4504,2.4606,2.4687,2.475,2.4799,2.4836,2.4864,2.4883,2.4896,2.4903,2.4906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.6072,6.6745,6.6996,6.6814,6.6192,6.513,6.3633,6.1712,5.9384,5.6669,5.3594,5.019,4.6493,4.254,3.8373,3.4036,2.9575,2.5035,2.0463,1.5906,1.1408,0.70136,0.27631,0.1305,0.51556,0.87572,1.2082,1.5108,1.7814,2.0188,2.2218,2.3899,2.523,2.6213,2.6855,2.7165,2.7157,2.6846,2.6251,2.5392,2.4292,2.2973,2.146,1.9778,1.795,1.6003,1.3959,1.1843,0.9676,0.748,0.52745,0.30779,0.090681,0.12238,0.33005,0.53118,0.72477,0.91002,1.0862,1.2529,1.4098,1.5565,1.693,1.8193,1.9355,2.0418,2.1386,2.2261,2.3048,2.3751,2.4375,2.4925,2.5407,2.5827,2.6188,2.6497,2.676,2.6981,2.7164,2.7316,2.7439,2.7538,2.7617,2.7678,2.7726,2.7761,2.7786,2.7803,2.7813,2.7816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.6326,6.7253,6.7749,6.7801,6.7398,6.6535,6.5214,6.3443,6.1235,5.8609,5.5591,5.2211,4.8502,4.4505,4.026,3.5814,3.1214,2.6509,2.1748,1.698,1.2255,0.76187,0.3117,0.12081,0.53175,0.91759,1.2752,1.6019,1.8955,2.1543,2.3768,2.5625,2.7109,2.8221,2.8967,2.9355,2.94,2.9116,2.8522,2.764,2.6492,2.5104,2.35,2.1708,1.9753,1.7662,1.5462,1.3177,1.0832,0.84504,0.60536,0.36618,0.12934,0.10348,0.3308,0.55133,0.76394,0.96771,1.1619,1.3459,1.5192,1.6817,1.8331,1.9734,2.1028,2.2214,2.3295,2.4276,2.5159,2.5951,2.6655,2.7279,2.7826,2.8304,2.8718,2.9074,2.9378,2.9634,2.9849,3.0028,3.0174,3.0293,3.0389,3.0464,3.0522,3.0566,3.0598,3.062,3.0633,3.0637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.6581,6.776,6.8503,6.879,6.8607,6.7945,6.6803,6.5184,6.31,6.0567,5.7609,5.4256,5.054,4.6501,4.2183,3.7632,3.2897,2.8029,2.3082,1.8106,1.3155,0.82792,0.35274,0.1054,0.54222,0.95379,1.3366,1.6877,2.0045,2.2849,2.5274,2.731,2.8951,3.0197,3.1053,3.1526,3.163,3.138,3.0794,2.9896,2.871,2.7259,2.5573,2.3679,2.1605,1.9379,1.703,1.4584,1.2069,0.95092,0.6928,0.43477,0.17884,0.073151,0.31958,0.559,0.79017,1.0121,1.2238,1.4247,1.6143,1.7923,1.9584,2.1127,2.2552,2.386,2.5055,2.6141,2.7122,2.8003,2.8789,2.9486,3.0101,3.064,3.1108,3.1512,3.1858,3.2153,3.2401,3.2608,3.2779,3.292,3.3033,3.3123,3.3194,3.3248,3.3287,3.3314,3.333,3.3335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.6835,6.8267,6.9257,6.9781,6.982,6.9361,6.8399,6.6936,6.4978,6.2542,5.9648,5.6325,5.2606,4.8531,4.4143,3.9491,3.4625,2.9599,2.4468,1.9287,1.4113,0.9,0.4,0.083652,0.54628,0.98359,1.3917,1.7673,2.1074,2.4097,2.6725,2.8944,3.0747,3.2133,3.3105,3.3669,3.3839,3.363,3.3061,3.2156,3.0938,2.9435,2.7676,2.5689,2.3505,2.1154,1.8665,1.6068,1.3392,1.0662,0.79054,0.51449,0.24026,0.030155,0.29498,0.55264,0.80177,1.0412,1.27,1.4875,1.693,1.8861,2.0667,2.2347,2.39,2.533,2.6638,2.7829,2.8907,2.9877,3.0745,3.1518,3.2201,3.2801,3.3325,3.3779,3.4169,3.4503,3.4786,3.5024,3.5222,3.5385,3.5517,3.5624,3.5708,3.5773,3.582,3.5853,3.5872,3.5878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.7089,6.8774,7.0011,7.0772,7.1035,7.0781,7.0003,6.8697,6.687,6.4534,6.1708,5.842,5.4702,5.0595,4.6142,4.1393,3.64,3.122,2.5909,2.0528,1.5134,0.97863,0.45405,0.054938,0.54326,1.0062,1.4397,1.8398,2.2034,2.5279,2.8112,3.0518,3.2488,3.4019,3.5112,3.5774,3.6018,3.5858,3.5314,3.441,3.3172,3.1626,2.9803,2.7734,2.5451,2.2985,2.0367,1.763,1.4803,1.1914,0.8992,0.60611,0.31452,0.026582,0.25579,0.53088,0.79722,1.0535,1.2988,1.5322,1.753,1.9609,2.1556,2.3369,2.5049,2.6597,2.8016,2.9311,3.0485,3.1545,3.2495,3.3343,3.4095,3.4758,3.5338,3.5843,3.628,3.6654,3.6974,3.7243,3.7469,3.7656,3.781,3.7934,3.8032,3.8109,3.8165,3.8204,3.8226,3.8234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.7342,6.928,7.0765,7.1765,7.2252,7.2205,7.1613,7.0468,6.8775,6.6542,6.3788,6.0539,5.6828,5.2693,4.818,4.3339,3.8224,3.2895,2.741,2.1832,1.6222,1.0643,0.51543,0.01864,0.53246,1.021,1.4796,1.9044,2.2916,2.6384,2.9425,3.2022,3.4163,3.5844,3.7065,3.7832,3.8157,3.8054,3.7545,3.6652,3.5402,3.3825,3.195,2.981,2.7439,2.487,2.2136,1.927,1.6304,1.3268,1.0192,0.71021,0.40235,0.097939,0.20097,0.49256,0.77521,1.0476,1.3085,1.5571,1.7927,2.0148,2.223,2.4172,2.5974,2.7638,2.9166,3.0563,3.1832,3.298,3.4012,3.4935,3.5755,3.6481,3.7119,3.7676,3.8159,3.8576,3.8933,3.9236,3.9491,3.9704,3.9879,4.0022,4.0136,4.0224,4.029,4.0335,4.0362,4.0371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
