0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0106,1.0107,1.0109,1.0111,1.0112,1.0112,1.011,1.0104,1.0094,1.0078,1.0055,1.0023,0.99792,0.99227,0.98509,0.97618,0.96529,0.95217,0.93658,0.91825,0.89693,0.87236,0.84428,0.81243,0.7766,0.73655,0.69209,0.64304,0.58926,0.53064,0.46713,0.39871,0.32543,0.24739,0.16477,0.077827,0.013119,0.10765,0.20525,0.30533,0.40719,0.51004,0.61297,0.715,0.81504,0.91192,1.0044,1.0911,1.1706,1.2415,1.3023,1.3515,1.3875,1.4089,1.4142,1.402,1.371,1.3199,1.2478,1.1537,1.0369,0.89695,0.73353,0.54665,0.33656,0.10381,0.15074,0.42597,0.7204,1.0323,1.3596,1.6999,2.0508,2.4092,2.7722,3.1365,3.4988,3.8555,4.2031,4.5381,4.8569,5.1561,5.4324,5.6828,5.9042,6.0941,6.2503,6.3709,6.4542,6.4992
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73039,0.73062,0.73099,0.73146,0.73199,0.73253,0.73301,0.73335,0.73346,0.73323,0.73255,0.73129,0.72932,0.72646,0.72257,0.71746,0.71095,0.70285,0.69295,0.68105,0.66692,0.65034,0.63111,0.609,0.5838,0.55531,0.52332,0.48768,0.44821,0.40479,0.35732,0.30574,0.25002,0.19019,0.12633,0.058568,0.012882,0.087748,0.16568,0.24624,0.32892,0.4131,0.4981,0.58311,0.66726,0.74957,0.82899,0.90435,0.97445,1.038,1.0936,1.14,1.1756,1.1991,1.2091,1.204,1.1827,1.1438,1.0862,1.0087,0.91051,0.7909,0.64932,0.48547,0.29928,0.09094,0.13907,0.38999,0.66075,0.94998,1.256,1.5769,1.9103,2.2538,2.6045,2.9595,3.3155,3.6693,4.0172,4.3559,4.6817,4.991,5.2805,5.5468,5.7867,5.9974,6.1761,6.3205,6.4288,6.4992
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46171,0.46205,0.4626,0.46334,0.46425,0.46529,0.46642,0.46758,0.46872,0.46976,0.47063,0.47124,0.47149,0.47128,0.47048,0.46897,0.46662,0.46328,0.45878,0.45298,0.4457,0.43676,0.42597,0.41316,0.39813,0.38069,0.36067,0.33788,0.31215,0.28334,0.25131,0.21594,0.17715,0.13488,0.08913,0.039923,0.012657,0.06847,0.12731,0.18892,0.25294,0.31896,0.38645,0.45484,0.52344,0.59147,0.65805,0.72225,0.78301,0.83921,0.88966,0.93308,0.96816,0.99354,1.0078,1.0097,0.99767,0.97049,0.92684,0.86554,0.78551,0.68578,0.56558,0.4243,0.26157,0.077225,0.12861,0.35555,0.60292,0.86972,1.1547,1.4562,1.7723,2.1008,2.4392,2.7848,3.1345,3.4851,3.8332,4.1753,4.5078,4.8271,5.1296,5.4116,5.6698,5.901,6.102,6.2703,6.4034,6.4992
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20698,0.20742,0.20814,0.20914,0.2104,0.21191,0.21364,0.21557,0.21767,0.21991,0.22223,0.2246,0.22695,0.22922,0.23134,0.23323,0.23479,0.23594,0.23656,0.23654,0.23573,0.23402,0.23124,0.22725,0.22188,0.21495,0.2063,0.19576,0.18313,0.16825,0.15095,0.13106,0.10846,0.083011,0.054615,0.023204,0.011256,0.048754,0.089231,0.13257,0.1786,0.22706,0.27764,0.32992,0.38342,0.43756,0.49166,0.54495,0.59656,0.64553,0.69081,0.73126,0.76567,0.79276,0.81118,0.81958,0.81654,0.80068,0.77062,0.72502,0.66263,0.58229,0.48296,0.36377,0.22401,0.063224,0.11885,0.32219,0.54649,0.79115,1.0553,1.3375,1.6365,1.9501,2.2762,2.6123,2.9556,3.3029,3.651,3.9964,4.3354,4.6644,4.9796,5.2772,5.5535,5.805,6.0282,6.2202,6.378,6.4992
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031566,0.031036,0.030152,0.028914,0.027321,0.025371,0.023067,0.020409,0.0174,0.014046,0.010355,0.0063412,0.0020204,0.0025845,0.0074441,0.012522,0.017772,0.023142,0.028565,0.033967,0.039259,0.044343,0.049105,0.053419,0.057146,0.060135,0.062221,0.063231,0.062979,0.061274,0.057918,0.052714,0.045464,0.035977,0.024073,0.0095892,0.0076166,0.027656,0.050604,0.076492,0.1053,0.13695,0.1713,0.20812,0.2471,0.28786,0.32991,0.37265,0.41538,0.45732,0.49755,0.53506,0.56875,0.59741,0.61976,0.63444,0.64003,0.6351,0.61818,0.58781,0.54257,0.48109,0.40211,0.30448,0.1872,0.049468,0.10931,0.28947,0.49108,0.71392,0.95744,1.2208,1.5026,1.8015,2.1153,2.4419,2.7787,3.1226,3.4706,3.8191,4.1645,4.503,4.8307,5.1436,5.4378,5.7094,5.9547,6.1702,6.3527,6.4992
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25191,0.25129,0.25025,0.24878,0.24687,0.2445,0.24165,0.23831,0.23445,0.23004,0.22506,0.2195,0.21334,0.20655,0.19913,0.19107,0.18239,0.17308,0.16318,0.15271,0.14173,0.1303,0.11851,0.10644,0.094209,0.081955,0.069829,0.058002,0.046663,0.036018,0.026289,0.017712,0.010532,0.005001,0.0013728,0.00010171,0.00081926,0.0043614,0.010727,0.020087,0.03257,0.048259,0.067174,0.089268,0.11442,0.1424,0.17292,0.20555,0.23978,0.27495,0.31031,0.34498,0.37794,0.40809,0.43419,0.4549,0.46882,0.47444,0.47022,0.4546,0.42599,0.38284,0.32365,0.24702,0.15167,0.036471,0.099503,0.25695,0.4363,0.63769,0.86094,1.1055,1.3705,1.6547,1.9564,2.2736,2.6038,2.9443,3.292,3.6434,3.995,4.3428,4.6828,5.0108,5.3227,5.6143,5.8815,6.1204,6.3274,6.4992
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45223,0.45153,0.45034,0.44865,0.44643,0.44366,0.4403,0.43631,0.43164,0.42624,0.42006,0.41306,0.40517,0.39636,0.38656,0.37575,0.36388,0.35093,0.33689,0.32174,0.30551,0.28822,0.26992,0.25068,0.23059,0.20977,0.18835,0.1665,0.14441,0.1223,0.10042,0.079034,0.058424,0.038901,0.020786,0.0044101,0.0098933,0.021793,0.030968,0.037119,0.039975,0.039304,0.034926,0.026722,0.014646,0.0012606,0.020862,0.043915,0.070057,0.098803,0.12953,0.16149,0.19378,0.22537,0.25508,0.2816,0.30353,0.31933,0.32739,0.32602,0.31352,0.28813,0.24816,0.19196,0.11795,0.02472,0.088993,0.22423,0.38177,0.56213,0.76547,0.99162,1.24,1.5097,1.7993,2.1071,2.4308,2.7678,3.1151,3.4694,3.827,4.1839,4.536,4.8789,5.2083,5.5197,5.8086,6.0708,6.3023,6.4992
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63096,0.63017,0.62884,0.62693,0.62443,0.62128,0.61743,0.61283,0.6074,0.60108,0.59379,0.58545,0.57598,0.5653,0.55332,0.53998,0.5252,0.50891,0.49108,0.47166,0.45063,0.42799,0.40375,0.37796,0.35069,0.32202,0.2921,0.26107,0.22913,0.19652,0.16347,0.1303,0.097333,0.064916,0.033433,0.0032872,0.025102,0.051308,0.074902,0.095464,0.11259,0.12591,0.1351,0.13987,0.14002,0.13543,0.12606,0.112,0.093446,0.070734,0.044344,0.014905,0.016792,0.049798,0.083003,0.11514,0.14479,0.1704,0.19029,0.20269,0.20575,0.19755,0.17621,0.13981,0.086541,0.014679,0.077347,0.19091,0.32715,0.48692,0.67075,0.87881,1.1109,1.3663,1.644,1.9424,2.2596,2.5931,2.9399,3.2969,3.6604,4.0262,4.3902,4.7479,5.0946,5.4255,5.736,6.0214,6.2772,6.4992
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78678,0.78591,0.78443,0.78233,0.77955,0.77604,0.77174,0.76656,0.76044,0.75327,0.74496,0.7354,0.72448,0.71211,0.69815,0.68252,0.66511,0.64583,0.62459,0.60132,0.57597,0.54851,0.51893,0.48724,0.45349,0.41776,0.38016,0.34084,0.29999,0.25785,0.21469,0.17083,0.12662,0.082463,0.038791,0.0039283,0.045201,0.084513,0.12134,0.15514,0.18541,0.21163,0.23334,0.25011,0.26158,0.26748,0.26761,0.26189,0.25038,0.23327,0.21088,0.18374,0.15252,0.11809,0.081478,0.043927,0.0068368,0.028218,0.059508,0.085173,0.10324,0.11165,0.1083,0.091076,0.057906,0.0067853,0.064162,0.15663,0.27211,0.41178,0.57653,0.76686,0.98289,1.2243,1.4902,1.7795,2.0902,2.4201,2.7665,3.1261,3.4952,3.8698,4.2456,4.6178,4.9816,5.3319,5.6637,5.9721,6.2521,6.4992
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91865,0.9177,0.9161,0.9138,0.91077,0.90693,0.90221,0.89652,0.88976,0.88182,0.87259,0.86194,0.84973,0.83585,0.82014,0.80248,0.78275,0.76081,0.73655,0.70988,0.68072,0.649,0.61469,0.57778,0.5383,0.4963,0.45188,0.4052,0.35642,0.3058,0.2536,0.20017,0.1459,0.091199,0.036564,0.017486,0.070391,0.12156,0.17037,0.2162,0.25842,0.2964,0.32954,0.35728,0.37912,0.39463,0.40348,0.40543,0.40038,0.38839,0.36965,0.34455,0.31367,0.27778,0.23784,0.19506,0.1508,0.10667,0.064419,0.025999,0.0065103,0.03091,0.04492,0.046218,0.032483,0.001447,0.049059,0.12105,0.21632,0.33642,0.48255,0.65557,0.85591,1.0835,1.3379,1.6181,1.9224,2.2488,2.5947,2.9568,3.3315,3.7148,4.1021,4.4886,4.8693,5.2388,5.5919,5.9231,6.2272,6.4992
