1.4384,1.4496,1.4348,1.3953,1.3328,1.2493,1.1469,1.028,0.89522,0.75106,0.59828,0.43959,0.27771,0.1153,0.045103,0.20105,0.35029,0.49073,0.62052,0.73802,0.84185,0.93087,1.0042,1.0613,1.1018,1.1256,1.1328,1.1238,1.0992,1.0597,1.0063,0.94003,0.86212,0.77382,0.67649,0.57153,0.46038,0.34444,0.22514,0.10385,0.018116,0.1395,0.25914,0.37594,0.48892,0.5972,0.69999,0.79665,0.88661,0.96942,1.0448,1.1124,1.1721,1.224,1.268,1.3043,1.333,1.3544,1.3688,1.3766,1.3781,1.3739,1.3643,1.3498,1.3309,1.3081,1.282,1.253,1.2215,1.1882,1.1534,1.1176,1.0812,1.0448,1.0085,0.9729,0.93825,0.90489,0.87312,0.84321,0.81541,0.78995,0.76702,0.7468,0.72943,0.71505,0.70376,0.69564,0.69075,0.68911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4371,1.447,1.4309,1.3902,1.3267,1.2425,1.1396,1.0206,0.88799,0.74442,0.5926,0.43526,0.27509,0.11472,0.043326,0.19666,0.34307,0.48054,0.60726,0.72167,0.82246,0.90857,0.97921,1.0338,1.0722,1.0942,1.1,1.0902,1.0652,1.026,0.97333,0.90842,0.83242,0.7466,0.6523,0.55089,0.44377,0.33231,0.21789,0.10181,0.014646,0.1303,0.24403,0.35483,0.46176,0.56401,0.66086,0.7517,0.83604,0.91347,0.98371,1.0465,1.1019,1.1497,1.1901,1.2232,1.2491,1.2682,1.2807,1.2871,1.2876,1.2827,1.2729,1.2586,1.2403,1.2184,1.1934,1.1658,1.136,1.1045,1.0718,1.0381,1.0041,0.96993,0.93608,0.90286,0.87057,0.83953,0.81,0.78222,0.75642,0.73281,0.71156,0.69283,0.67675,0.66344,0.653,0.64549,0.64096,0.63945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4358,1.4443,1.4269,1.385,1.3206,1.2356,1.1323,1.0132,0.88079,0.73787,0.58709,0.43119,0.27286,0.11469,0.040819,0.19133,0.33469,0.46893,0.59232,0.70337,0.80084,0.88376,0.95141,1.0033,1.0393,1.0593,1.0637,1.053,1.0276,0.98862,0.93687,0.87348,0.79964,0.71663,0.62577,0.52838,0.42584,0.31948,0.21061,0.10049,0.0096808,0.11877,0.22575,0.32966,0.42964,0.52496,0.61497,0.69911,0.77696,0.84817,0.91251,0.96982,1.02,1.0632,1.0993,1.1287,1.1514,1.1678,1.1781,1.1828,1.1821,1.1766,1.1665,1.1524,1.1347,1.1138,1.0902,1.0642,1.0364,1.0071,0.97675,0.94569,0.9143,0.88291,0.85187,0.82145,0.79196,0.76364,0.73673,0.71146,0.68802,0.66658,0.64731,0.63034,0.61578,0.60373,0.59428,0.58749,0.58339,0.58203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4344,1.4416,1.4229,1.3799,1.3144,1.2286,1.1249,1.0057,0.87361,0.73138,0.58172,0.42737,0.27099,0.11518,0.037625,0.18512,0.3252,0.45598,0.57578,0.68322,0.77711,0.85658,0.92099,0.96996,1.0034,1.0213,1.0241,1.0123,0.98659,0.94784,0.89705,0.83534,0.7639,0.68399,0.59691,0.50398,0.40651,0.3058,0.20309,0.099576,0.0036006,0.10539,0.20484,0.30107,0.39331,0.48089,0.56325,0.6399,0.71049,0.77473,0.83245,0.88356,0.92802,0.9659,0.99732,1.0225,1.0416,1.0549,1.0627,1.0655,1.0635,1.0571,1.0467,1.0328,1.0158,0.99602,0.97388,0.9498,0.92415,0.8973,0.8696,0.84139,0.81299,0.78469,0.75678,0.72951,0.70314,0.67787,0.65391,0.63145,0.61065,0.59165,0.5746,0.55959,0.54673,0.5361,0.52777,0.52178,0.51817,0.51697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4331,1.4389,1.4188,1.3746,1.3082,1.2217,1.1175,0.9982,0.86644,0.72495,0.57649,0.42377,0.26947,0.11614,0.033793,0.17808,0.31468,0.44177,0.55777,0.66133,0.75141,0.82718,0.88812,0.93393,0.96457,0.98023,0.98131,0.9684,0.94225,0.90379,0.85404,0.79413,0.72527,0.64871,0.56574,0.47763,0.38566,0.29107,0.19506,0.098733,0.0031625,0.090687,0.18194,0.2698,0.35359,0.43273,0.50673,0.5752,0.63784,0.69447,0.74495,0.78925,0.82741,0.85951,0.88572,0.90624,0.92132,0.93125,0.93634,0.93694,0.93341,0.9261,0.9154,0.90167,0.88531,0.86668,0.84613,0.82402,0.80068,0.77644,0.7516,0.72645,0.70126,0.67628,0.65175,0.62787,0.60485,0.58287,0.56209,0.54266,0.52471,0.50835,0.49369,0.48081,0.46978,0.46068,0.45356,0.44844,0.44535,0.44432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4317,1.4361,1.4148,1.3694,1.3019,1.2147,1.11,0.99069,0.85928,0.71858,0.57137,0.42037,0.26825,0.11754,0.029372,0.17029,0.30322,0.42641,0.53837,0.63784,0.72386,0.79571,0.85296,0.89541,0.92311,0.93633,0.93555,0.92144,0.89482,0.85664,0.80798,0.74997,0.68385,0.61085,0.53224,0.44927,0.36316,0.27511,0.18623,0.097579,0.010134,0.075223,0.1577,0.23662,0.31137,0.38146,0.44651,0.50621,0.56034,0.60879,0.65149,0.68849,0.71985,0.74573,0.76631,0.78184,0.79258,0.79883,0.80091,0.79915,0.79391,0.78552,0.77435,0.76073,0.74501,0.72752,0.70858,0.68848,0.66753,0.64599,0.62411,0.60214,0.58029,0.55876,0.53774,0.51741,0.4979,0.47935,0.46189,0.44562,0.43065,0.41704,0.40488,0.39423,0.38513,0.37763,0.37176,0.36755,0.36501,0.36417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4303,1.4334,1.4107,1.3641,1.2956,1.2076,1.1026,0.98315,0.85212,0.71225,0.56635,0.41715,0.26731,0.11933,0.024419,0.1618,0.29088,0.40999,0.51771,0.61288,0.69463,0.76235,0.81569,0.85458,0.87916,0.88979,0.88704,0.87164,0.84448,0.80657,0.75902,0.703,0.63972,0.57044,0.4964,0.41881,0.33886,0.25766,0.17629,0.095709,0.016812,0.059609,0.13286,0.20234,0.26757,0.32814,0.38375,0.4342,0.47935,0.51916,0.55365,0.58291,0.60709,0.62637,0.64098,0.65119,0.6573,0.6596,0.65843,0.65411,0.64697,0.63735,0.62557,0.61195,0.59679,0.58038,0.563,0.54489,0.52631,0.50747,0.48856,0.46979,0.45132,0.43329,0.41583,0.39908,0.38313,0.36807,0.35398,0.34093,0.32898,0.31818,0.30857,0.30017,0.29303,0.28715,0.28257,0.27928,0.27731,0.27665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4289,1.4306,1.4065,1.3587,1.2892,1.2005,1.095,0.97558,0.84495,0.70596,0.56142,0.41409,0.26661,0.12148,0.018991,0.15269,0.27777,0.39262,0.49591,0.58658,0.66386,0.72725,0.77651,0.81166,0.83295,0.84084,0.83599,0.81921,0.79145,0.75378,0.70733,0.65333,0.59298,0.52753,0.4582,0.38618,0.31259,0.23851,0.16492,0.092704,0.022675,0.044471,0.10814,0.16783,0.22316,0.27383,0.31964,0.36046,0.39627,0.42709,0.45302,0.47423,0.4909,0.50328,0.51164,0.51627,0.51749,0.51561,0.51097,0.50388,0.49468,0.48366,0.47112,0.45736,0.44263,0.42719,0.41125,0.39504,0.37874,0.36251,0.34652,0.33088,0.31572,0.30113,0.28719,0.27398,0.26154,0.24993,0.23918,0.22932,0.22037,0.21234,0.20525,0.1991,0.1939,0.18964,0.18632,0.18396,0.18254,0.18207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4275,1.4278,1.4024,1.3533,1.2828,1.1933,1.0874,0.96798,0.83777,0.69968,0.55655,0.41115,0.26611,0.12392,0.01315,0.14305,0.26397,0.3744,0.4731,0.55909,0.63173,0.69061,0.7356,0.76685,0.78469,0.78971,0.78263,0.76436,0.73593,0.69844,0.65309,0.6011,0.54371,0.48216,0.41763,0.3513,0.28422,0.21741,0.15178,0.088142,0.027201,0.030439,0.084283,0.13394,0.17912,0.21963,0.25537,0.28632,0.31253,0.33411,0.35125,0.36415,0.37309,0.37835,0.38024,0.37908,0.37521,0.36896,0.36066,0.35062,0.33916,0.32657,0.31311,0.29903,0.28457,0.26993,0.25529,0.24081,0.22663,0.21288,0.19963,0.18698,0.17499,0.1637,0.15313,0.14333,0.13428,0.126,0.11847,0.11169,0.10564,0.1003,0.095645,0.091665,0.088335,0.085638,0.083558,0.082082,0.0812,0.080907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4261,1.4249,1.3982,1.3479,1.2764,1.1861,1.0798,0.96035,0.83057,0.69341,0.55173,0.40831,0.26578,0.12661,0.0069598,0.13293,0.24958,0.35546,0.4494,0.53057,0.5984,0.65261,0.69318,0.72036,0.73462,0.73662,0.72719,0.70734,0.67813,0.64076,0.59645,0.54645,0.49202,0.43437,0.37469,0.31409,0.25359,0.19414,0.13657,0.08161,0.029874,0.018135,0.062023,0.10151,0.1364,0.16661,0.19215,0.21308,0.22954,0.24175,0.24994,0.25441,0.25547,0.25346,0.24873,0.24164,0.23253,0.22175,0.20964,0.19649,0.18261,0.16826,0.15369,0.13911,0.12472,0.11068,0.09713,0.084177,0.071913,0.060404,0.049694,0.039811,0.030764,0.02255,0.015149,0.0085362,0.0026741,0.0024794,0.0069711,0.010851,0.01417,0.016978,0.019325,0.021256,0.022814,0.024035,0.024951,0.025587,0.025961,0.026084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
