2.26358981136190,	11.1822143065056,	1.60000000000000
2.61939541780178,	11.5656815514044,	1.60000000000000
3.02837979677732,	11.8918357101060,	1.60000000000000
3.48140691308855,	12.1533910376585,	1.60000000000000
3.96835688956183,	12.3445048202515,	1.60000000000000
4.47835206838339,	12.4609078917880,	1.60000000000000
5,					12.5000000000000,	1.60000000000000
5.52164793161661,	12.4609078917880,	1.60000000000000
6.03164311043816,	12.3445048202515,	1.60000000000000
6.51859308691145,	12.1533910376585,	1.60000000000000
6.97162020322268,	11.8918357101060,	1.60000000000000
7.38060458219822,	11.5656815514044,	1.60000000000000
7.73641018863810,	11.1822143065056,	1.60000000000000
8.03108891324554,	10.7500000000000,	1.60000000000000
8.25805812025472,	10.2786935852824,	1.60000000000000
8.41224769263638,	9.77882326884710,	1.60000000000000
8.49021329013413,	9.26155532755248,	1.60000000000000
8.49021329013413,	8.73844467244752,	1.60000000000000
8.41224769263638,	8.22117673115290,	1.60000000000000
8.25805812025472,	7.72130641471762,	1.60000000000000
8.03108891324554,	7.25000000000000,	1.60000000000000
