303.82,250.04,0,-303.82,250.04,0,-303.82,-250.04,0
-75.268,106.53,0,-75.32,121.22,10,-75.268,106.53,10
-77.963,105.69,0,-75.268,106.53,0,-75.268,106.53,10
-75.632,95.423,0,-80.225,95.39,0,-80.225,95.39,10
-75.632,95.423,0,-80.225,95.39,10,-75.632,95.423,10
-75.676,75.575,0,-75.632,95.423,0,-75.632,95.423,10
-75.676,75.575,0,-75.632,95.423,10,-75.676,75.575,10
-75.632,95.423,10,-80.225,95.39,10,-80.329,90.192,10
-75.632,95.423,10,-80.329,90.192,10,-75.676,75.575,10
-70.243,75.174,0,-70.226,85.627,0,-70.226,85.627,10
-75.632,95.423,0,-75.676,75.575,0,-75.676,75.575,10
-75.632,95.423,0,-75.676,75.575,10,-75.632,95.423,10
-75.632,95.423,0,-75.632,95.423,10,-71.257,95.457,10
-71.257,95.457,0,-75.632,95.423,0,-71.257,95.457,10
-71.214,89.034,0,-71.257,95.457,0,-71.257,95.457,10
-71.214,89.034,0,-71.257,95.457,10,-71.214,89.034,10
-71.214,89.034,0,-71.214,89.034,10,-70.165,89.011,10
-70.165,89.011,0,-71.214,89.034,0,-70.165,89.011,10
-70.226,85.627,0,-70.165,89.011,0,-70.165,89.011,10
-70.226,85.627,0,-70.165,89.011,10,-70.226,85.627,10
-71.214,89.034,0,-70.165,89.011,0,-70.226,85.627,0
-75.632,95.423,0,-71.257,95.457,0,-71.214,89.034,0
-70.226,85.627,10,-71.569,75.174,10,-70.243,75.174,10
-70.226,85.627,10,-75.676,75.575,10,-71.569,75.174,10
-71.214,89.034,10,-75.676,75.575,10,-70.226,85.627,10
-70.165,89.011,10,-71.214,89.034,10,-70.226,85.627,10
-75.632,95.423,10,-75.676,75.575,10,-71.214,89.034,10
-71.257,95.457,10,-75.632,95.423,10,-71.214,89.034,10
-64.438,75.23,10,-64.239,94.188,0,-64.239,94.188,10
-70.226,85.627,0,-70.243,75.174,0,-70.243,75.174,10
-70.226,85.627,0,-70.243,75.174,10,-70.226,85.627,10
-68.71,85.594,0,-70.226,85.627,0,-70.226,85.627,10
-68.71,85.594,0,-70.226,85.627,10,-68.71,85.594,10
-68.787,95.824,0,-68.71,85.594,0,-68.71,85.594,10
-68.787,95.824,0,-68.71,85.594,10,-68.787,95.824,10
-64.247,95.735,0,-68.787,95.824,0,-68.787,95.824,10
-64.247,95.735,0,-68.787,95.824,10,-64.247,95.735,10
-64.239,94.188,0,-64.247,95.735,0,-64.247,95.735,10
-64.239,94.188,0,-64.247,95.735,10,-64.239,94.188,10
-70.226,85.627,0,-68.71,85.594,0,-69.775,75.186,0
-68.787,95.824,0,-64.239,94.188,0,-68.71,85.594,0
-68.71,85.594,0,-64.239,94.188,0,-64.438,75.23,0
-68.787,95.824,0,-64.247,95.735,0,-64.239,94.188,0
-70.226,85.627,10,-70.243,75.174,10,-69.775,75.186,10
-68.71,85.594,10,-66.596,75.208,10,-64.438,75.23,10
-68.71,85.594,10,-70.226,85.627,10,-69.775,75.186,10
-68.71,85.594,10,-69.775,75.186,10,-66.596,75.208,10
-64.239,94.188,10,-68.787,95.824,10,-68.71,85.594,10
-64.239,94.188,10,-68.71,85.594,10,-64.438,75.23,10
-64.247,95.735,10,-68.787,95.824,10,-64.239,94.188,10
-58.927,75.263,0,-58.78,84.57,0,-58.78,84.57,10
-64.239,94.188,10,-64.438,75.23,0,-64.438,75.23,10
-64.239,94.188,0,-64.438,75.23,0,-64.239,94.188,10
-64.057,94.188,0,-64.239,94.188,0,-64.239,94.188,10
-64.057,94.188,0,-64.239,94.188,10,-64.057,94.188,10
-63.156,95.067,0,-64.057,94.188,0,-64.057,94.188,10
-63.156,95.067,0,-64.057,94.188,10,-63.156,95.067,10
-61.215,95.078,0,-63.156,95.067,0,-63.156,95.067,10
-61.215,95.078,0,-63.156,95.067,10,-61.215,95.078,10
-60.279,94.11,0,-61.215,95.078,0,-61.215,95.078,10
-60.279,94.11,0,-61.215,95.078,10,-60.279,94.11,10
-59.473,94.099,0,-60.279,94.11,0,-60.279,94.11,10
-59.473,94.099,0,-60.279,94.11,10,-59.473,94.099,10
-59.473,94.099,0,-59.473,94.099,10,-59.655,84.592,10
-59.655,84.592,0,-59.473,94.099,0,-59.655,84.592,10
-59.655,84.592,0,-59.655,84.592,10,-58.78,84.57,10
-58.78,84.57,0,-59.655,84.592,0,-58.78,84.57,10
-59.655,84.592,0,-58.78,84.57,0,-58.927,75.263,0
-64.438,75.23,0,-64.239,94.188,0,-59.655,84.592,0
-64.239,94.188,0,-64.057,94.188,0,-59.655,84.592,0
-63.156,95.067,0,-60.279,94.11,0,-64.057,94.188,0
-64.057,94.188,0,-60.279,94.11,0,-59.655,84.592,0
-63.156,95.067,0,-61.215,95.078,0,-60.279,94.11,0
-60.279,94.11,0,-59.473,94.099,0,-59.655,84.592,0
-59.655,84.592,10,-60.799,75.252,10,-58.927,75.263,10
-59.655,84.592,10,-64.438,75.23,10,-64.057,75.23,10
-59.655,84.592,10,-64.057,75.23,10,-60.799,75.252,10
-58.78,84.57,10,-59.655,84.592,10,-58.927,75.263,10
-64.239,94.188,10,-64.438,75.23,10,-59.655,84.592,10
-64.057,94.188,10,-64.239,94.188,10,-59.655,84.592,10
-60.279,94.11,10,-63.156,95.067,10,-64.057,94.188,10
-60.279,94.11,10,-64.057,94.188,10,-59.655,84.592,10
-61.215,95.078,10,-63.156,95.067,10,-60.279,94.11,10
-59.473,94.099,10,-60.279,94.11,10,-59.655,84.592,10
-53.322,75.308,0,-53.269,87.62,0,-53.269,87.62,10
-58.78,84.57,0,-58.927,75.263,0,-58.927,75.263,10
-58.78,84.57,0,-58.927,75.263,10,-58.78,84.57,10
-57.723,84.547,0,-58.78,84.57,0,-58.78,84.57,10
-57.723,84.547,0,-58.78,84.57,10,-57.723,84.547,10
-57.541,94.377,0,-57.723,84.547,0,-57.723,84.547,10
-57.541,94.377,0,-57.723,84.547,10,-57.541,94.377,10
-53.139,94.421,0,-57.541,94.377,0,-57.541,94.377,10
-53.139,94.421,0,-57.541,94.377,10,-53.139,94.421,10
-53.139,94.421,0,-53.139,94.421,10,-53.269,87.62,10
-53.269,87.62,0,-53.139,94.421,0,-53.269,87.62,10
-58.78,84.57,0,-57.723,84.547,0,-58.633,75.263,0
-57.723,84.547,0,-53.269,87.62,0,-53.322,75.308,0
-57.723,84.547,0,-57.541,94.377,0,-53.269,87.62,0
-57.541,94.377,0,-53.139,94.421,0,-53.269,87.62,0
-58.78,84.57,10,-58.927,75.263,10,-58.633,75.263,10
-57.723,84.547,10,-55.011,75.297,10,-53.322,75.308,10
-57.723,84.547,10,-58.78,84.57,10,-58.633,75.263,10
-57.723,84.547,10,-58.633,75.263,10,-55.011,75.297,10
-53.269,87.62,10,-57.723,84.547,10,-53.322,75.308,10
-57.541,94.377,10,-57.723,84.547,10,-53.269,87.62,10
-53.139,94.421,10,-57.541,94.377,10,-53.269,87.62,10
-47.473,85.204,0,-47.473,85.204,10,-47.577,75.341,10
-53.269,87.62,0,-53.322,75.308,0,-53.322,75.308,10
-53.269,87.62,0,-53.322,75.308,10,-53.269,87.62,10
-51.259,87.642,0,-53.269,87.62,0,-53.269,87.62,10
-51.259,87.642,0,-53.269,87.62,10,-51.259,87.642,10
-51.32,95.891,0,-51.259,87.642,0,-51.259,87.642,10
-51.32,95.891,0,-51.259,87.642,10,-51.32,95.891,10
-47.386,95.824,0,-51.32,95.891,0,-51.32,95.891,10
-47.386,95.824,0,-51.32,95.891,10,-47.386,95.824,10
-47.473,85.204,0,-47.386,95.824,0,-47.386,95.824,10
-47.473,85.204,0,-47.386,95.824,10,-47.473,85.204,10
-51.259,87.642,0,-47.473,85.204,0,-53.269,87.62,0
-53.269,87.62,0,-47.473,85.204,0,-53.105,75.308,0
-51.32,95.891,0,-47.386,95.824,0,-51.259,87.642,0
-51.259,87.642,0,-47.386,95.824,0,-47.473,85.204,0
-53.269,87.62,10,-53.322,75.308,10,-53.105,75.308,10
-47.473,85.204,10,-49.388,75.341,10,-47.577,75.341,10
-47.473,85.204,10,-51.259,87.642,10,-53.269,87.62,10
-47.473,85.204,10,-53.269,87.62,10,-53.105,75.308,10
-47.473,85.204,10,-53.105,75.308,10,-49.388,75.341,10
-47.386,95.824,10,-51.32,95.891,10,-51.259,87.642,10
-47.386,95.824,10,-51.259,87.642,10,-47.473,85.204,10
-47.473,85.204,0,-47.577,75.341,0,-47.473,85.204,10
-46.069,85.104,0,-47.473,85.204,0,-47.473,85.204,10
-46.069,85.104,0,-47.473,85.204,10,-46.069,85.104,10
-45.956,93.364,0,-46.069,85.104,0,-46.069,85.104,10
-45.956,93.364,0,-46.069,85.104,10,-45.956,93.364,10
-45.956,93.364,0,-45.956,93.364,10,-41.91,93.397,10
-41.91,93.397,0,-45.956,93.364,0,-41.91,93.397,10
-41.971,75.386,10,-41.91,93.397,0,-41.91,93.397,10
-47.473,85.204,0,-46.069,85.104,0,-47.577,75.341,0
-45.956,93.364,0,-41.91,93.397,0,-46.069,85.104,0
-46.069,85.104,0,-41.91,93.397,0,-41.971,75.386,0
-46.069,85.104,10,-47.577,75.341,10,-41.971,75.386,10
-46.069,85.104,10,-47.473,85.204,10,-47.577,75.341,10
-41.91,93.397,10,-45.956,93.364,10,-46.069,85.104,10
-41.91,93.397,10,-46.069,85.104,10,-41.971,75.386,10
-41.91,93.397,10,-41.971,75.386,0,-41.971,75.386,10
-41.91,93.397,0,-41.971,75.386,0,-41.91,93.397,10
-41.849,96.459,0,-41.91,93.397,0,-41.91,93.397,10
-41.849,96.459,0,-41.91,93.397,10,-41.849,96.459,10
-41.849,96.459,0,-41.849,96.459,10,-38.297,96.481,10
-38.297,96.481,0,-41.849,96.459,0,-38.297,96.481,10
-38.288,95.1,0,-38.297,96.481,0,-38.297,96.481,10
-38.288,95.1,0,-38.297,96.481,10,-38.288,95.1,10
-38.288,95.1,0,-38.288,95.1,10,-37.197,95.078,10
-37.197,95.078,0,-38.288,95.1,0,-37.197,95.078,10
-41.849,96.459,0,-38.288,95.1,0,-41.91,93.397,0
-41.91,93.397,0,-37.197,95.078,0,-37.119,83.813,0
-38.288,95.1,0,-37.197,95.078,0,-41.91,93.397,0
-41.849,96.459,0,-38.297,96.481,0,-38.288,95.1,0
-41.91,93.397,10,-41.971,75.386,10,-37.119,83.813,10
-61.474,112.31,0,-61.544,120.56,0,-61.544,120.56,10
-61.474,112.31,0,-61.544,120.56,10,-61.474,112.31,10
-72.21,112.34,0,-61.474,112.31,0,-61.474,112.31,10
-72.21,112.34,0,-61.474,112.31,10,-72.21,112.34,10
-61.544,120.56,0,-61.474,112.31,0,-61.474,112.31,10
-50.202,107.03,0,-50.167,120,0,-50.167,120,10
-50.202,107.03,0,-50.167,120,10,-50.202,107.03,10
-50.886,105.79,0,-50.202,107.03,0,-50.202,107.03,10
-50.886,105.79,0,-50.202,107.03,10,-50.886,105.79,10
-61.501,105.81,0,-50.886,105.79,0,-50.886,105.79,10
-61.501,105.81,0,-50.886,105.79,10,-61.501,105.81,10
-61.474,112.31,0,-61.501,105.81,0,-61.501,105.81,10
-61.474,112.31,0,-61.501,105.81,10,-61.474,112.31,10
-61.474,112.31,0,-50.886,105.79,0,-61.501,105.81,0
-61.474,112.31,0,-50.202,107.03,0,-50.886,105.79,0
-61.474,112.31,0,-50.167,120,0,-50.202,107.03,0
